2025-04-23 17:40:04,084 INFO    SenderThread:51 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-23 17:40:04,085 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: check_version
2025-04-23 17:40:04,222 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: run_start
2025-04-23 17:40:04,238 DEBUG   HandlerThread:51 [system_info.py:__init__():26] System info init
2025-04-23 17:40:04,238 DEBUG   HandlerThread:51 [system_info.py:__init__():41] System info init done
2025-04-23 17:40:04,238 INFO    HandlerThread:51 [system_monitor.py:start():194] Starting system monitor
2025-04-23 17:40:04,238 INFO    SystemMonitor:51 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-23 17:40:04,240 INFO    SystemMonitor:51 [interfaces.py:start():188] Started cpu monitoring
2025-04-23 17:40:04,241 INFO    SystemMonitor:51 [interfaces.py:start():188] Started disk monitoring
2025-04-23 17:40:04,242 INFO    SystemMonitor:51 [interfaces.py:start():188] Started gpu monitoring
2025-04-23 17:40:04,245 INFO    SystemMonitor:51 [interfaces.py:start():188] Started memory monitoring
2025-04-23 17:40:04,246 INFO    SystemMonitor:51 [interfaces.py:start():188] Started network monitoring
2025-04-23 17:40:04,893 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: python_packages
2025-04-23 17:40:04,893 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: python_packages
2025-04-23 17:40:04,894 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:40:04,907 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:40:05,071 DEBUG   SenderThread:51 [sender.py:send():378] send: telemetry
2025-04-23 17:40:05,072 DEBUG   SenderThread:51 [sender.py:send():378] send: telemetry
2025-04-23 17:40:05,082 INFO    Thread-12 :51 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/wandb-summary.json
2025-04-23 17:40:05,082 INFO    Thread-12 :51 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:05,083 INFO    Thread-12 :51 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/requirements.txt
2025-04-23 17:40:08,118 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:09,100 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:14,106 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:17,311 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:19,209 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:19,318 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:19,896 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:40:19,896 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:40:21,401 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:23,422 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:24,297 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:25,576 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:29,691 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:30,103 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:31,795 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:34,894 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:40:34,895 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:40:36,053 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:36,807 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/config.yaml
2025-04-23 17:40:39,815 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:41,622 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:41,856 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:46,623 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:49,903 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:40:49,903 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:40:49,907 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:51,926 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:40:52,607 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:57,608 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:40:59,996 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:02,007 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:02,993 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:04,246 DEBUG   SystemMonitor:51 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-23 17:41:04,249 DEBUG   SenderThread:51 [sender.py:send():378] send: stats
2025-04-23 17:41:04,895 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:41:04,896 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:41:08,058 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:12,200 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:13,498 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:14,209 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:18,499 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:19,898 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:41:19,899 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
2025-04-23 17:41:22,255 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:23,901 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:28,303 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:29,892 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: status_report
2025-04-23 17:41:30,349 INFO    Thread-12 :51 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250423_174003-rnn_medium/files/output.log
2025-04-23 17:41:34,256 DEBUG   SenderThread:51 [sender.py:send():378] send: stats
2025-04-23 17:41:34,898 DEBUG   HandlerThread:51 [handler.py:handle_request():158] handle_request: stop_status
2025-04-23 17:41:34,899 DEBUG   SenderThread:51 [sender.py:send_request():405] send_request: stop_status
