2025-03-20 14:39:12,227 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 14:39:12,228 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 14:39:17,035 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:39:17,381 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:39:22,481 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:39:23,074 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:39:27,267 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 14:39:27,273 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 14:39:27,563 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:39:28,086 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/config.yaml
2025-03-20 14:39:29,107 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:39:32,761 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:39:37,166 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:39:38,282 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:39:42,263 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 14:39:42,263 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 14:39:43,237 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:39:43,432 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:39:47,299 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:39:49,277 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:39:55,164 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 14:39:55,318 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_143855-gnn_graphCast_triangle_check/files/output.log
2025-03-20 14:39:56,075 DEBUG   SystemMonitor:52 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-03-20 14:39:56,076 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-03-20 14:39:57,263 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 14:39:57,263 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
