
2025-04-18 13:09:29,017 Train started...
Trainable parameters: 1,388,548
batch 2100, time:0.141, loss: 395.3078, mean_absolute_error: 7.1212
batch 2200, time:0.143, loss: 440.2202, mean_absolute_error: 7.2453
batch 2300, time:0.139, loss: 437.7415, mean_absolute_error: 7.2706
batch 2400, time:0.144, loss: 423.7115, mean_absolute_error: 7.2213
batch 2500, time:0.143, loss: 481.1595, mean_absolute_error: 7.2149
batch 2600, time:0.143, loss: 525.2612, mean_absolute_error: 7.6120
batch 2700, time:0.147, loss: 493.5576, mean_absolute_error: 7.1433
batch 2800, time:0.156, loss: 471.9101, mean_absolute_error: 7.3002
013/30:  time: 1260.572 loss: 440.0496  mean_absolute_error: 7.1893,  val_loss: 440.5378,  val_mean_absolute_error: 7.2033
batch 100, time:0.140, loss: 378.3880, mean_absolute_error: 7.0305
batch 200, time:0.148, loss: 370.2346, mean_absolute_error: 6.6409
batch 300, time:0.145, loss: 398.2102, mean_absolute_error: 6.9684
batch 400, time:0.144, loss: 392.8058, mean_absolute_error: 6.7968
batch 500, time:0.138, loss: 427.4138, mean_absolute_error: 6.9657
batch 600, time:0.141, loss: 443.7020, mean_absolute_error: 7.8013
batch 700, time:0.136, loss: 511.1335, mean_absolute_error: 7.6522
batch 800, time:0.160, loss: 405.9300, mean_absolute_error: 6.7329
batch 900, time:0.144, loss: 409.9714, mean_absolute_error: 7.1031
batch 1000, time:0.134, loss: 347.7426, mean_absolute_error: 6.5299
batch 1100, time:0.134, loss: 369.6209, mean_absolute_error: 6.5178
batch 1200, time:0.140, loss: 526.8446, mean_absolute_error: 7.5575
batch 1300, time:0.145, loss: 388.6608, mean_absolute_error: 6.6724
batch 1400, time:0.147, loss: 389.8339, mean_absolute_error: 6.5820
batch 1500, time:0.141, loss: 422.9456, mean_absolute_error: 7.3566
batch 1600, time:0.135, loss: 437.4443, mean_absolute_error: 7.5785
batch 1700, time:0.121, loss: 423.1166, mean_absolute_error: 6.9652
batch 1800, time:0.157, loss: 392.1034, mean_absolute_error: 6.9427
batch 1900, time:0.146, loss: 408.5271, mean_absolute_error: 6.9104
batch 2000, time:0.149, loss: 467.5981, mean_absolute_error: 7.2517
batch 2100, time:0.139, loss: 404.3784, mean_absolute_error: 6.8947
batch 2200, time:0.144, loss: 412.8037, mean_absolute_error: 7.1079
batch 2300, time:0.151, loss: 447.9220, mean_absolute_error: 7.2839
batch 2400, time:0.127, loss: 421.0343, mean_absolute_error: 6.8087
batch 2500, time:0.132, loss: 410.4526, mean_absolute_error: 7.0091
batch 2600, time:0.143, loss: 480.7824, mean_absolute_error: 7.8139
batch 2700, time:0.145, loss: 548.1353, mean_absolute_error: 7.8068
batch 2800, time:0.146, loss: 386.9112, mean_absolute_error: 6.9294
014/30:  time: 1254.125 loss: 438.2299  mean_absolute_error: 7.1612,  val_loss: 463.4589,  val_mean_absolute_error: 7.1888
batch 100, time:0.125, loss: 359.9328, mean_absolute_error: 6.9822
batch 200, time:0.136, loss: 376.1424, mean_absolute_error: 6.6039
batch 300, time:0.146, loss: 457.4881, mean_absolute_error: 7.2254
batch 400, time:0.141, loss: 442.9370, mean_absolute_error: 7.2352
batch 500, time:0.142, loss: 404.3139, mean_absolute_error: 6.5425
batch 600, time:0.155, loss: 362.9649, mean_absolute_error: 6.6507
batch 700, time:0.140, loss: 440.1413, mean_absolute_error: 7.3049
batch 800, time:0.146, loss: 420.8800, mean_absolute_error: 6.8215
batch 900, time:0.086, loss: 367.7015, mean_absolute_error: 7.0678
batch 1000, time:0.116, loss: 477.5089, mean_absolute_error: 7.4067
batch 1100, time:0.148, loss: 389.2804, mean_absolute_error: 7.0993
batch 1200, time:0.141, loss: 483.8643, mean_absolute_error: 7.3513
batch 1300, time:0.135, loss: 393.2995, mean_absolute_error: 6.9484
batch 1400, time:0.136, loss: 368.8839, mean_absolute_error: 6.9494
batch 1500, time:0.144, loss: 407.0033, mean_absolute_error: 6.6976
batch 1600, time:0.144, loss: 438.8381, mean_absolute_error: 7.0547
batch 1700, time:0.156, loss: 388.0068, mean_absolute_error: 6.7650
batch 1800, time:0.139, loss: 404.6647, mean_absolute_error: 7.2294
batch 1900, time:0.137, loss: 423.7219, mean_absolute_error: 6.8859
batch 2000, time:0.146, loss: 398.6541, mean_absolute_error: 7.0644
batch 2100, time:0.127, loss: 610.8881, mean_absolute_error: 8.2567
batch 2200, time:0.139, loss: 418.9206, mean_absolute_error: 7.0362
batch 2300, time:0.142, loss: 393.4127, mean_absolute_error: 6.9625
batch 2400, time:0.140, loss: 429.9025, mean_absolute_error: 7.3705
batch 2500, time:0.127, loss: 499.5295, mean_absolute_error: 7.5638
batch 2600, time:0.149, loss: 497.8390, mean_absolute_error: 7.2658
batch 2700, time:0.133, loss: 510.4180, mean_absolute_error: 7.5736
batch 2800, time:0.138, loss: 402.5041, mean_absolute_error: 6.8132
015/30:  time: 1256.279 loss: 437.4331  mean_absolute_error: 7.1456,  val_loss: 445.6562,  val_mean_absolute_error: 7.1462
batch 100, time:0.139, loss: 397.8970, mean_absolute_error: 7.0082
batch 200, time:0.142, loss: 353.9583, mean_absolute_error: 6.6703
batch 300, time:0.139, loss: 430.5301, mean_absolute_error: 7.2078
batch 400, time:0.143, loss: 379.2024, mean_absolute_error: 6.8875
batch 500, time:0.137, loss: 418.7136, mean_absolute_error: 6.9441
batch 600, time:0.156, loss: 457.6328, mean_absolute_error: 6.9605
batch 700, time:0.148, loss: 379.4204, mean_absolute_error: 6.8563
batch 800, time:0.141, loss: 407.7815, mean_absolute_error: 6.9274
batch 900, time:0.139, loss: 407.4129, mean_absolute_error: 6.8103
batch 1000, time:0.145, loss: 409.9114, mean_absolute_error: 7.0840
batch 1100, time:0.129, loss: 436.4407, mean_absolute_error: 7.1931
batch 1200, time:0.145, loss: 357.9371, mean_absolute_error: 6.9065
batch 1300, time:0.146, loss: 447.7553, mean_absolute_error: 7.5289
batch 1400, time:0.137, loss: 400.5824, mean_absolute_error: 6.9390
batch 1500, time:0.147, loss: 428.2407, mean_absolute_error: 7.3755
batch 1600, time:0.159, loss: 447.5738, mean_absolute_error: 7.3312
batch 1700, time:0.139, loss: 396.9001, mean_absolute_error: 6.7713
batch 1800, time:0.106, loss: 336.9193, mean_absolute_error: 6.4540
batch 1900, time:0.141, loss: 366.7019, mean_absolute_error: 6.6692
batch 2000, time:0.145, loss: 339.4924, mean_absolute_error: 6.1985
batch 2100, time:0.152, loss: 394.4061, mean_absolute_error: 7.1761
batch 2200, time:0.143, loss: 417.7805, mean_absolute_error: 7.1710
batch 2300, time:0.148, loss: 462.5280, mean_absolute_error: 7.2353
batch 2400, time:0.137, loss: 340.6372, mean_absolute_error: 6.5288
batch 2500, time:0.141, loss: 440.8813, mean_absolute_error: 7.2668
batch 2600, time:0.151, loss: 485.4168, mean_absolute_error: 7.5436
batch 2700, time:0.136, loss: 562.8411, mean_absolute_error: 8.0007
batch 2800, time:0.143, loss: 478.5747, mean_absolute_error: 7.0950
016/30:  time: 1247.951 loss: 435.4419  mean_absolute_error: 7.1232,  val_loss: 442.5168,  val_mean_absolute_error: 7.1003
batch 100, time:0.147, loss: 442.1263, mean_absolute_error: 6.8691
batch 200, time:0.152, loss: 509.2956, mean_absolute_error: 7.8102
batch 300, time:0.141, loss: 402.7542, mean_absolute_error: 6.9382
batch 400, time:0.146, loss: 388.7090, mean_absolute_error: 6.8423
batch 500, time:0.133, loss: 470.3051, mean_absolute_error: 7.1953
batch 600, time:0.142, loss: 458.2087, mean_absolute_error: 7.3423
batch 700, time:0.139, loss: 476.6721, mean_absolute_error: 7.4324
batch 800, time:0.148, loss: 494.4627, mean_absolute_error: 7.7056
batch 900, time:0.147, loss: 585.1382, mean_absolute_error: 7.4593
batch 1000, time:0.147, loss: 350.9902, mean_absolute_error: 6.6287
batch 1100, time:0.151, loss: 476.6787, mean_absolute_error: 7.4605
batch 1200, time:0.145, loss: 464.9448, mean_absolute_error: 7.4049
batch 1300, time:0.155, loss: 526.6409, mean_absolute_error: 7.7171
batch 1400, time:0.143, loss: 388.1860, mean_absolute_error: 6.8858
batch 1500, time:0.107, loss: 395.6194, mean_absolute_error: 6.8747
batch 1600, time:0.148, loss: 415.3478, mean_absolute_error: 7.1636
batch 1700, time:0.155, loss: 480.2527, mean_absolute_error: 7.4411
batch 1800, time:0.143, loss: 448.8290, mean_absolute_error: 7.3749
batch 1900, time:0.143, loss: 452.1765, mean_absolute_error: 7.0695
batch 2000, time:0.137, loss: 427.9453, mean_absolute_error: 7.0408
batch 2100, time:0.149, loss: 402.7601, mean_absolute_error: 7.1522
batch 2200, time:0.144, loss: 401.4853, mean_absolute_error: 6.9847
batch 2300, time:0.143, loss: 433.8646, mean_absolute_error: 7.1144
batch 2400, time:0.152, loss: 437.0261, mean_absolute_error: 7.1045
batch 2500, time:0.142, loss: 458.6514, mean_absolute_error: 7.2820
batch 2600, time:0.153, loss: 501.7248, mean_absolute_error: 7.6678
batch 2700, time:0.142, loss: 509.1626, mean_absolute_error: 7.4585
batch 2800, time:0.134, loss: 410.4329, mean_absolute_error: 7.1650
017/30:  time: 1260.568 loss: 437.8163  mean_absolute_error: 7.1369,  val_loss: 442.8416,  val_mean_absolute_error: 7.2963
batch 100, time:0.140, loss: 433.5711, mean_absolute_error: 7.2672
batch 200, time:0.141, loss: 393.7060, mean_absolute_error: 7.1206
batch 300, time:0.139, loss: 389.5670, mean_absolute_error: 6.9620
batch 400, time:0.139, loss: 412.5086, mean_absolute_error: 6.9484
batch 500, time:0.148, loss: 436.4437, mean_absolute_error: 6.9636
batch 600, time:0.140, loss: 634.8128, mean_absolute_error: 7.8583
batch 700, time:0.150, loss: 467.1488, mean_absolute_error: 7.5852
batch 800, time:0.132, loss: 400.3603, mean_absolute_error: 6.8568
batch 900, time:0.135, loss: 384.9083, mean_absolute_error: 6.8951
batch 1000, time:0.149, loss: 441.0197, mean_absolute_error: 7.0481
batch 1100, time:0.141, loss: 462.4619, mean_absolute_error: 7.1971
batch 1200, time:0.140, loss: 418.4012, mean_absolute_error: 7.0377
batch 1300, time:0.134, loss: 463.8429, mean_absolute_error: 6.8778
batch 1400, time:0.128, loss: 522.0440, mean_absolute_error: 7.5550
batch 1500, time:0.140, loss: 390.1911, mean_absolute_error: 6.8398
batch 1600, time:0.138, loss: 445.8687, mean_absolute_error: 7.5567
batch 1700, time:0.139, loss: 393.2400, mean_absolute_error: 6.3678
batch 1800, time:0.134, loss: 495.4925, mean_absolute_error: 7.6647
batch 1900, time:0.137, loss: 367.7554, mean_absolute_error: 6.7926
batch 2000, time:0.141, loss: 342.0883, mean_absolute_error: 6.5113
batch 2100, time:0.151, loss: 430.4812, mean_absolute_error: 7.2104
batch 2200, time:0.139, loss: 420.8924, mean_absolute_error: 7.2441
batch 2300, time:0.134, loss: 421.7427, mean_absolute_error: 7.0007
batch 2400, time:0.147, loss: 436.6376, mean_absolute_error: 6.9505
batch 2500, time:0.149, loss: 384.1725, mean_absolute_error: 6.8034
batch 2600, time:0.149, loss: 366.7160, mean_absolute_error: 6.5630
batch 2700, time:0.136, loss: 462.9232, mean_absolute_error: 7.4891
batch 2800, time:0.141, loss: 455.3094, mean_absolute_error: 6.7361
018/30:  time: 1250.412 loss: 435.9839  mean_absolute_error: 7.1062,  val_loss: 442.4576,  val_mean_absolute_error: 7.1336
batch 100, time:0.143, loss: 445.1549, mean_absolute_error: 6.6871
batch 200, time:0.142, loss: 408.7655, mean_absolute_error: 6.9595
batch 300, time:0.145, loss: 447.4544, mean_absolute_error: 7.4667
batch 400, time:0.135, loss: 397.6185, mean_absolute_error: 7.0113
batch 500, time:0.140, loss: 491.2099, mean_absolute_error: 7.2664
batch 600, time:0.148, loss: 376.3271, mean_absolute_error: 6.8425
batch 700, time:0.137, loss: 377.6583, mean_absolute_error: 6.5242
batch 800, time:0.145, loss: 383.9181, mean_absolute_error: 6.8018
batch 900, time:0.141, loss: 411.7597, mean_absolute_error: 7.0659
batch 1000, time:0.151, loss: 496.2607, mean_absolute_error: 7.4058
batch 1100, time:0.149, loss: 399.9969, mean_absolute_error: 7.0293
batch 1200, time:0.143, loss: 377.5802, mean_absolute_error: 6.6107
batch 1300, time:0.144, loss: 368.1237, mean_absolute_error: 6.6455
batch 1400, time:0.144, loss: 417.6300, mean_absolute_error: 7.1099
batch 1500, time:0.132, loss: 483.6543, mean_absolute_error: 7.6808
batch 1600, time:0.148, loss: 464.0135, mean_absolute_error: 7.2669
batch 1700, time:0.153, loss: 505.1311, mean_absolute_error: 7.5416
batch 1800, time:0.150, loss: 502.5990, mean_absolute_error: 7.5886
batch 1900, time:0.139, loss: 440.9169, mean_absolute_error: 7.4012
batch 2000, time:0.154, loss: 339.0540, mean_absolute_error: 6.5955
batch 2100, time:0.140, loss: 398.0690, mean_absolute_error: 7.0407
batch 2200, time:0.144, loss: 376.3604, mean_absolute_error: 6.8664
batch 2300, time:0.143, loss: 503.5247, mean_absolute_error: 7.5307
batch 2400, time:0.150, loss: 392.5840, mean_absolute_error: 6.9408
batch 2500, time:0.160, loss: 562.4479, mean_absolute_error: 7.9107
batch 2600, time:0.143, loss: 480.3775, mean_absolute_error: 7.5940
batch 2700, time:0.146, loss: 368.0389, mean_absolute_error: 6.7784
batch 2800, time:0.141, loss: 432.0527, mean_absolute_error: 7.1881
019/30:  time: 1257.471 loss: 434.4994  mean_absolute_error: 7.0919,  val_loss: 442.8154,  val_mean_absolute_error: 7.1152
batch 100, time:0.249, loss: 387.6552, mean_absolute_error: 6.8593
batch 200, time:0.273, loss: 495.3176, mean_absolute_error: 7.5866
batch 300, time:0.257, loss: 411.7224, mean_absolute_error: 7.1333
batch 400, time:0.277, loss: 442.8232, mean_absolute_error: 7.3775
batch 500, time:0.273, loss: 411.0844, mean_absolute_error: 7.2570
batch 600, time:0.258, loss: 420.2794, mean_absolute_error: 7.2656
batch 700, time:0.279, loss: 418.2060, mean_absolute_error: 6.8574
batch 800, time:0.261, loss: 351.0194, mean_absolute_error: 6.4447
batch 900, time:0.274, loss: 393.0305, mean_absolute_error: 6.5774
batch 1000, time:0.268, loss: 387.6243, mean_absolute_error: 6.6552
batch 1100, time:0.254, loss: 412.0465, mean_absolute_error: 6.7293
batch 1200, time:0.269, loss: 547.8256, mean_absolute_error: 7.8145
batch 1300, time:0.280, loss: 460.1824, mean_absolute_error: 7.4542
batch 1400, time:0.260, loss: 424.2579, mean_absolute_error: 7.1775
batch 1500, time:0.260, loss: 413.1165, mean_absolute_error: 6.8330
batch 1600, time:0.264, loss: 396.5654, mean_absolute_error: 6.9525
batch 1700, time:0.276, loss: 492.0613, mean_absolute_error: 7.3483
batch 1800, time:0.265, loss: 351.7792, mean_absolute_error: 6.4418
batch 1900, time:0.250, loss: 401.9302, mean_absolute_error: 6.9343
batch 2000, time:0.270, loss: 456.4429, mean_absolute_error: 7.1159
batch 2100, time:0.265, loss: 493.6698, mean_absolute_error: 7.5320
batch 2200, time:0.254, loss: 455.7051, mean_absolute_error: 7.1557
batch 2300, time:0.268, loss: 411.2745, mean_absolute_error: 6.9415
batch 2400, time:0.262, loss: 354.4829, mean_absolute_error: 6.4708
batch 2500, time:0.268, loss: 466.0861, mean_absolute_error: 7.3502
batch 2600, time:0.278, loss: 480.4642, mean_absolute_error: 6.8029
batch 2700, time:0.275, loss: 392.9836, mean_absolute_error: 6.8939
batch 2800, time:0.265, loss: 483.8479, mean_absolute_error: 7.5002
020/30:  time: 1253.118 loss: 433.1012  mean_absolute_error: 7.0706,  val_loss: 439.7321,  val_mean_absolute_error: 7.1628
batch 100, time:0.145, loss: 453.2180, mean_absolute_error: 7.0949
batch 200, time:0.145, loss: 352.4814, mean_absolute_error: 6.3712
batch 300, time:0.128, loss: 369.1650, mean_absolute_error: 6.5990
batch 400, time:0.145, loss: 362.0516, mean_absolute_error: 6.6353
batch 500, time:0.139, loss: 409.1747, mean_absolute_error: 6.8014
batch 600, time:0.152, loss: 464.7058, mean_absolute_error: 6.9774
batch 700, time:0.130, loss: 387.2527, mean_absolute_error: 6.9963
batch 800, time:0.138, loss: 412.8481, mean_absolute_error: 6.7546
batch 900, time:0.159, loss: 426.2304, mean_absolute_error: 7.0728
batch 1000, time:0.141, loss: 475.6421, mean_absolute_error: 7.1918
batch 1100, time:0.143, loss: 475.5683, mean_absolute_error: 7.5866
batch 1200, time:0.138, loss: 488.6946, mean_absolute_error: 7.4986
batch 1300, time:0.134, loss: 406.9651, mean_absolute_error: 7.2772
batch 1400, time:0.127, loss: 443.1619, mean_absolute_error: 6.9418
batch 1500, time:0.140, loss: 491.8975, mean_absolute_error: 7.6261
batch 1600, time:0.151, loss: 453.1045, mean_absolute_error: 7.1932
batch 1700, time:0.143, loss: 472.2300, mean_absolute_error: 7.4274
batch 1800, time:0.145, loss: 424.2417, mean_absolute_error: 7.1449
batch 1900, time:0.144, loss: 350.8236, mean_absolute_error: 6.5144
batch 2000, time:0.146, loss: 441.8026, mean_absolute_error: 7.1585
batch 2100, time:0.137, loss: 426.9008, mean_absolute_error: 7.0580
batch 2200, time:0.144, loss: 494.9561, mean_absolute_error: 7.4954
batch 2300, time:0.147, loss: 354.1067, mean_absolute_error: 6.5117
batch 2400, time:0.135, loss: 499.7052, mean_absolute_error: 7.6364
batch 2500, time:0.151, loss: 437.1803, mean_absolute_error: 7.0530
batch 2600, time:0.133, loss: 433.1014, mean_absolute_error: 7.0700
batch 2700, time:0.145, loss: 453.9123, mean_absolute_error: 7.3606
batch 2800, time:0.138, loss: 373.5344, mean_absolute_error: 6.6223
021/30:  time: 1259.215 loss: 432.8482  mean_absolute_error: 7.0636,  val_loss: 453.8377,  val_mean_absolute_error: 7.3211
batch 100, time:0.148, loss: 372.8133, mean_absolute_error: 6.7930
batch 200, time:0.143, loss: 417.5227, mean_absolute_error: 6.9292
batch 300, time:0.150, loss: 468.7392, mean_absolute_error: 7.6795
batch 400, time:0.141, loss: 380.5988, mean_absolute_error: 6.6421
batch 500, time:0.149, loss: 356.8564, mean_absolute_error: 6.4849
batch 600, time:0.145, loss: 420.9424, mean_absolute_error: 6.9339
batch 700, time:0.147, loss: 440.6741, mean_absolute_error: 6.5513
batch 800, time:0.142, loss: 427.0071, mean_absolute_error: 7.1481
batch 900, time:0.162, loss: 510.1316, mean_absolute_error: 7.7665
batch 1000, time:0.138, loss: 416.5538, mean_absolute_error: 7.2339
batch 1100, time:0.141, loss: 358.7210, mean_absolute_error: 6.6135
batch 1200, time:0.148, loss: 414.1693, mean_absolute_error: 7.3522
batch 1300, time:0.143, loss: 468.0594, mean_absolute_error: 7.2742
batch 1400, time:0.141, loss: 362.0326, mean_absolute_error: 6.6938
batch 1500, time:0.153, loss: 418.5389, mean_absolute_error: 7.5763
batch 1600, time:0.141, loss: 327.8266, mean_absolute_error: 6.1135
batch 1700, time:0.143, loss: 550.0684, mean_absolute_error: 7.6191
batch 1800, time:0.127, loss: 382.8534, mean_absolute_error: 6.7652
batch 1900, time:0.149, loss: 490.5907, mean_absolute_error: 7.1741
batch 2000, time:0.146, loss: 401.4243, mean_absolute_error: 6.8293
batch 2100, time:0.147, loss: 397.0241, mean_absolute_error: 7.0160
batch 2200, time:0.145, loss: 420.3175, mean_absolute_error: 6.7798
batch 2300, time:0.109, loss: 485.6852, mean_absolute_error: 6.7375
batch 2400, time:0.123, loss: 439.5381, mean_absolute_error: 6.9019
batch 2500, time:0.142, loss: 480.4452, mean_absolute_error: 6.9453
batch 2600, time:0.140, loss: 350.7995, mean_absolute_error: 6.6049
batch 2700, time:0.145, loss: 397.1584, mean_absolute_error: 7.0567
batch 2800, time:0.149, loss: 421.6773, mean_absolute_error: 6.9061
022/30:  time: 1259.077 loss: 434.8085  mean_absolute_error: 7.0706,  val_loss: 436.9343,  val_mean_absolute_error: 7.0146
batch 100, time:0.140, loss: 508.1301, mean_absolute_error: 7.3737
batch 200, time:0.150, loss: 471.6347, mean_absolute_error: 7.1977
batch 300, time:0.137, loss: 447.4158, mean_absolute_error: 7.2478
batch 400, time:0.141, loss: 383.1805, mean_absolute_error: 6.8499
batch 500, time:0.122, loss: 423.2885, mean_absolute_error: 7.0781
batch 600, time:0.139, loss: 412.6599, mean_absolute_error: 6.7304
batch 700, time:0.146, loss: 424.3594, mean_absolute_error: 7.1105
batch 800, time:0.152, loss: 471.1514, mean_absolute_error: 7.1984
batch 900, time:0.144, loss: 397.4418, mean_absolute_error: 6.9174
batch 1000, time:0.135, loss: 455.1955, mean_absolute_error: 7.4500
batch 1100, time:0.138, loss: 386.6389, mean_absolute_error: 6.6659
batch 1200, time:0.143, loss: 444.4711, mean_absolute_error: 7.0622
batch 1300, time:0.156, loss: 440.7480, mean_absolute_error: 7.1593
batch 1400, time:0.143, loss: 437.5359, mean_absolute_error: 7.0564
batch 1500, time:0.143, loss: 482.8137, mean_absolute_error: 7.4494
batch 1600, time:0.141, loss: 351.0483, mean_absolute_error: 6.7244
batch 1700, time:0.140, loss: 344.9169, mean_absolute_error: 6.1401
batch 1800, time:0.147, loss: 407.0670, mean_absolute_error: 6.7837
batch 1900, time:0.140, loss: 415.7448, mean_absolute_error: 6.9795
batch 2000, time:0.151, loss: 415.6097, mean_absolute_error: 6.8763
batch 2100, time:0.140, loss: 419.6141, mean_absolute_error: 6.8845
batch 2200, time:0.139, loss: 432.9968, mean_absolute_error: 6.8697
batch 2300, time:0.150, loss: 415.9167, mean_absolute_error: 7.1363
batch 2400, time:0.150, loss: 410.5799, mean_absolute_error: 6.9751
batch 2500, time:0.144, loss: 470.7600, mean_absolute_error: 7.2805
batch 2600, time:0.146, loss: 411.1862, mean_absolute_error: 7.0462
batch 2700, time:0.121, loss: 436.9148, mean_absolute_error: 7.2893
batch 2800, time:0.144, loss: 379.5528, mean_absolute_error: 6.7529
023/30:  time: 1254.799 loss: 430.6674  mean_absolute_error: 7.0382,  val_loss: 441.2719,  val_mean_absolute_error: 7.1631
batch 100, time:0.135, loss: 422.4484, mean_absolute_error: 7.3831
batch 200, time:0.128, loss: 532.1228, mean_absolute_error: 7.2481
batch 300, time:0.149, loss: 432.1162, mean_absolute_error: 6.9084
batch 400, time:0.142, loss: 406.1382, mean_absolute_error: 7.2271
batch 500, time:0.116, loss: 540.6783, mean_absolute_error: 7.5692
batch 600, time:0.149, loss: 446.3484, mean_absolute_error: 7.0803
batch 700, time:0.133, loss: 434.3295, mean_absolute_error: 7.4278
batch 800, time:0.135, loss: 366.0560, mean_absolute_error: 6.5088
batch 900, time:0.144, loss: 411.3837, mean_absolute_error: 6.9476
batch 1000, time:0.137, loss: 413.7411, mean_absolute_error: 6.9912
batch 1100, time:0.137, loss: 347.1393, mean_absolute_error: 6.4126
batch 1200, time:0.152, loss: 501.6479, mean_absolute_error: 7.4451
batch 1300, time:0.138, loss: 401.7896, mean_absolute_error: 6.9450
batch 1400, time:0.129, loss: 489.8836, mean_absolute_error: 7.4870
batch 1500, time:0.140, loss: 312.3248, mean_absolute_error: 6.2156
batch 1600, time:0.141, loss: 457.3126, mean_absolute_error: 7.2949
batch 1700, time:0.137, loss: 313.7309, mean_absolute_error: 6.1528
batch 1800, time:0.147, loss: 356.3078, mean_absolute_error: 6.6955
batch 1900, time:0.145, loss: 404.4113, mean_absolute_error: 6.9404
batch 2000, time:0.131, loss: 423.2016, mean_absolute_error: 7.0489
batch 2100, time:0.141, loss: 437.6163, mean_absolute_error: 7.0221
batch 2200, time:0.138, loss: 359.1489, mean_absolute_error: 6.5360
batch 2300, time:0.134, loss: 372.3596, mean_absolute_error: 6.8170
batch 2400, time:0.149, loss: 507.7714, mean_absolute_error: 7.4505
batch 2500, time:0.151, loss: 404.1314, mean_absolute_error: 6.9561
batch 2600, time:0.138, loss: 433.5406, mean_absolute_error: 6.7869
batch 2700, time:0.139, loss: 411.9920, mean_absolute_error: 7.0232
batch 2800, time:0.146, loss: 432.2382, mean_absolute_error: 6.7350
024/30:  time: 1292.241 loss: 432.9589  mean_absolute_error: 7.0484,  val_loss: 440.2143,  val_mean_absolute_error: 7.1706
batch 100, time:0.142, loss: 399.1192, mean_absolute_error: 6.5883
batch 200, time:0.145, loss: 456.4632, mean_absolute_error: 6.9986
batch 300, time:0.135, loss: 435.8946, mean_absolute_error: 7.1793
batch 400, time:0.133, loss: 409.3073, mean_absolute_error: 6.6792
batch 500, time:0.132, loss: 350.4344, mean_absolute_error: 6.6393
batch 600, time:0.158, loss: 468.7921, mean_absolute_error: 7.1942
batch 700, time:0.149, loss: 385.6931, mean_absolute_error: 6.9171
batch 800, time:0.146, loss: 446.1740, mean_absolute_error: 6.8727
batch 900, time:0.127, loss: 419.6285, mean_absolute_error: 7.1911
batch 1000, time:0.143, loss: 346.8412, mean_absolute_error: 6.3305
batch 1100, time:0.141, loss: 409.5514, mean_absolute_error: 7.1824
batch 1200, time:0.131, loss: 398.0210, mean_absolute_error: 6.8266
batch 1300, time:0.154, loss: 374.0586, mean_absolute_error: 6.6432
batch 1400, time:0.132, loss: 373.9780, mean_absolute_error: 6.9868
batch 1500, time:0.138, loss: 465.8419, mean_absolute_error: 6.7389
batch 1600, time:0.142, loss: 410.3935, mean_absolute_error: 6.8673
batch 1700, time:0.145, loss: 388.4024, mean_absolute_error: 6.7717
batch 1800, time:0.145, loss: 307.2820, mean_absolute_error: 6.3583
batch 1900, time:0.150, loss: 414.2534, mean_absolute_error: 7.0454
batch 2000, time:0.141, loss: 347.8745, mean_absolute_error: 6.4740
batch 2100, time:0.154, loss: 401.9734, mean_absolute_error: 6.5997
batch 2200, time:0.132, loss: 465.7409, mean_absolute_error: 7.2710
batch 2300, time:0.148, loss: 376.7841, mean_absolute_error: 7.0195
batch 2400, time:0.141, loss: 377.7030, mean_absolute_error: 6.8641
batch 2500, time:0.137, loss: 380.4252, mean_absolute_error: 7.1333
batch 2600, time:0.138, loss: 455.6019, mean_absolute_error: 7.0646
batch 2700, time:0.147, loss: 391.3887, mean_absolute_error: 6.9278
batch 2800, time:0.146, loss: 376.9742, mean_absolute_error: 6.8989
025/30:  time: 1290.637 loss: 430.8649  mean_absolute_error: 7.0255,  val_loss: 448.9240,  val_mean_absolute_error: 7.0799
batch 100, time:0.144, loss: 457.0244, mean_absolute_error: 7.2567
batch 200, time:0.146, loss: 398.8573, mean_absolute_error: 7.2699
batch 300, time:0.142, loss: 467.6269, mean_absolute_error: 7.8480
batch 400, time:0.144, loss: 368.7637, mean_absolute_error: 6.6963
batch 500, time:0.145, loss: 381.8051, mean_absolute_error: 6.6810
batch 600, time:0.151, loss: 388.2564, mean_absolute_error: 7.0097
batch 700, time:0.147, loss: 478.5450, mean_absolute_error: 7.0423
batch 800, time:0.136, loss: 457.8365, mean_absolute_error: 7.5103
batch 900, time:0.141, loss: 472.9433, mean_absolute_error: 7.2684
batch 1000, time:0.147, loss: 516.0033, mean_absolute_error: 6.9595
batch 1100, time:0.139, loss: 391.5594, mean_absolute_error: 6.8897
batch 1200, time:0.148, loss: 355.6834, mean_absolute_error: 6.4174
batch 1300, time:0.141, loss: 472.8621, mean_absolute_error: 7.1113
batch 1400, time:0.146, loss: 420.5905, mean_absolute_error: 7.0402
batch 1500, time:0.146, loss: 415.2069, mean_absolute_error: 6.8458
batch 1600, time:0.139, loss: 506.0901, mean_absolute_error: 7.1004
batch 1700, time:0.143, loss: 464.6247, mean_absolute_error: 7.6373
batch 1800, time:0.145, loss: 490.6709, mean_absolute_error: 7.7278
batch 1900, time:0.137, loss: 486.4304, mean_absolute_error: 7.4614
batch 2000, time:0.152, loss: 418.3961, mean_absolute_error: 6.9047
batch 2100, time:0.139, loss: 451.7193, mean_absolute_error: 7.3878
batch 2200, time:0.131, loss: 370.9124, mean_absolute_error: 6.5296
