2025-04-24 11:43:49,674 INFO    SenderThread:52 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-04-24 11:43:49,675 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: check_version
2025-04-24 11:43:49,798 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: run_start
2025-04-24 11:43:49,816 DEBUG   HandlerThread:52 [system_info.py:__init__():26] System info init
2025-04-24 11:43:49,816 DEBUG   HandlerThread:52 [system_info.py:__init__():41] System info init done
2025-04-24 11:43:49,816 INFO    HandlerThread:52 [system_monitor.py:start():194] Starting system monitor
2025-04-24 11:43:49,816 INFO    SystemMonitor:52 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-24 11:43:49,818 INFO    SystemMonitor:52 [interfaces.py:start():188] Started cpu monitoring
2025-04-24 11:43:49,819 INFO    SystemMonitor:52 [interfaces.py:start():188] Started disk monitoring
2025-04-24 11:43:49,820 INFO    SystemMonitor:52 [interfaces.py:start():188] Started gpu monitoring
2025-04-24 11:43:49,821 INFO    SystemMonitor:52 [interfaces.py:start():188] Started memory monitoring
2025-04-24 11:43:49,822 INFO    SystemMonitor:52 [interfaces.py:start():188] Started network monitoring
2025-04-24 11:43:50,666 INFO    Thread-12 :52 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250424_114348-gnn_64_l3_optimized1/files/wandb-summary.json
2025-04-24 11:43:50,729 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: python_packages
2025-04-24 11:43:50,730 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: python_packages
2025-04-24 11:43:50,731 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:43:50,750 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:43:50,935 DEBUG   SenderThread:52 [sender.py:send():378] send: telemetry
2025-04-24 11:43:50,936 DEBUG   SenderThread:52 [sender.py:send():378] send: telemetry
2025-04-24 11:43:51,667 INFO    Thread-12 :52 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250424_114348-gnn_64_l3_optimized1/files/output.log
2025-04-24 11:43:51,667 INFO    Thread-12 :52 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250424_114348-gnn_64_l3_optimized1/files/requirements.txt
2025-04-24 11:43:53,734 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250424_114348-gnn_64_l3_optimized1/files/output.log
2025-04-24 11:43:54,952 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:43:59,954 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:05,002 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 11:44:05,736 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 11:44:05,738 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-04-24 11:44:10,930 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
