2025-02-19 15:21:41,272 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250219_152111-gnn_graphCast_Emb512_warmUp/files/output.log
2025-02-19 15:21:44,050 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:21:44,290 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250219_152111-gnn_graphCast_Emb512_warmUp/files/config.yaml
2025-02-19 15:21:49,249 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:21:50,534 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-02-19 15:21:50,535 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-02-19 15:21:54,682 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:21:59,683 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:04,684 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:05,534 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-02-19 15:22:05,537 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-02-19 15:22:09,765 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:13,674 DEBUG   SystemMonitor:52 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-19 15:22:13,677 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-02-19 15:22:15,678 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:20,534 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-02-19 15:22:20,538 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-02-19 15:22:20,725 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:25,745 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:30,769 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:35,552 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-02-19 15:22:35,556 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-02-19 15:22:36,758 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:41,761 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:43,678 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-02-19 15:22:47,680 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:50,549 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-02-19 15:22:50,549 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-02-19 15:22:52,768 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-02-19 15:22:57,770 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
