2025-03-20 15:33:29,409 INFO    Thread-12 :52 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_153250-gnn_graphCast_triangle_emb64_L3/files/output.log
2025-03-20 15:33:31,428 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_153250-gnn_graphCast_triangle_emb64_L3/files/output.log
2025-03-20 15:33:33,705 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:33:37,659 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:33:37,660 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 15:33:38,913 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:33:43,917 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:33:48,921 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:33:51,462 DEBUG   SystemMonitor:52 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-03-20 15:33:51,464 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-03-20 15:33:52,659 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:33:52,660 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 15:33:54,811 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:33:59,811 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:04,863 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:07,660 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:34:07,661 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 15:34:09,868 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:14,871 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:19,872 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:21,466 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-03-20 15:34:22,660 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:34:22,661 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 15:34:25,848 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:30,863 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:35,866 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:37,660 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:34:37,661 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 15:34:37,689 INFO    Thread-12 :52 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/wandb/run-20250320_153250-gnn_graphCast_triangle_emb64_L3/files/output.log
2025-03-20 15:34:40,905 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:45,906 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:50,908 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:34:51,468 DEBUG   SenderThread:52 [sender.py:send():378] send: stats
2025-03-20 15:34:52,660 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: stop_status
2025-03-20 15:34:52,661 DEBUG   SenderThread:52 [sender.py:send_request():405] send_request: stop_status
2025-03-20 15:34:56,825 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
2025-03-20 15:35:01,828 DEBUG   HandlerThread:52 [handler.py:handle_request():158] handle_request: status_report
