2025-04-14 13:41:54,616 No scheduler. Using constant LR = args.learning_rate
2025-04-14 13:41:54,629 Loading checkpoint: 3, /mydata/deepcloud/yves/results_git/graphCast_multiMesh_00001_L3_H70_Emb128_edgeFeatures/checkpoint_epoch_3.pth
2025-04-14 13:41:54,846 Training will continue from epoch: 3/30
batch 900, time:0.206, lr: 0.000500, loss: 66.1915, mean_absolute_error: 3.5718
batch 1000, time:0.306, lr: 0.000500, loss: 73.1816, mean_absolute_error: 3.5769
batch 1100, time:0.302, lr: 0.000500, loss: 88.2474, mean_absolute_error: 3.8836
batch 1200, time:0.272, lr: 0.000500, loss: 90.5941, mean_absolute_error: 3.6006
batch 1300, time:0.276, lr: 0.000500, loss: 63.0408, mean_absolute_error: 3.5396
batch 1400, time:0.275, lr: 0.000500, loss: 85.5429, mean_absolute_error: 3.8293
batch 1500, time:0.273, lr: 0.000500, loss: 76.2730, mean_absolute_error: 3.6720
batch 1600, time:0.283, lr: 0.000500, loss: 69.6874, mean_absolute_error: 3.4877
batch 1700, time:0.305, lr: 0.000500, loss: 86.6455, mean_absolute_error: 3.9997
batch 1800, time:0.304, lr: 0.000500, loss: 71.0446, mean_absolute_error: 3.3860
batch 1900, time:0.303, lr: 0.000500, loss: 95.8910, mean_absolute_error: 4.5121
batch 2000, time:0.306, lr: 0.000500, loss: 64.0376, mean_absolute_error: 3.4076
batch 2100, time:0.260, lr: 0.000500, loss: 68.3270, mean_absolute_error: 3.2975
batch 2200, time:0.297, lr: 0.000500, loss: 67.2363, mean_absolute_error: 3.4237
batch 2300, time:0.320, lr: 0.000500, loss: 90.1859, mean_absolute_error: 4.2839
batch 2400, time:0.312, lr: 0.000500, loss: 84.5851, mean_absolute_error: 3.7802
batch 2500, time:0.304, lr: 0.000500, loss: 67.5615, mean_absolute_error: 3.7493
batch 2600, time:0.237, lr: 0.000500, loss: 63.6947, mean_absolute_error: 3.7719
batch 2700, time:0.279, lr: 0.000500, loss: 89.7864, mean_absolute_error: 3.6008
batch 2800, time:0.325, lr: 0.000500, loss: 68.5664, mean_absolute_error: 3.5307
006/30:  time: 2211.398 lr: 0.000500 loss: 80.7327  mean_absolute_error: 3.7730,  val_loss: 82.1680,  val_mean_absolute_error: 3.8302
batch 100, time:0.271, lr: 0.000500, loss: 110.0284, mean_absolute_error: 4.5116
batch 200, time:0.285, lr: 0.000500, loss: 84.3618, mean_absolute_error: 3.8157
batch 300, time:0.316, lr: 0.000500, loss: 60.3458, mean_absolute_error: 3.3084
batch 400, time:0.307, lr: 0.000500, loss: 74.1484, mean_absolute_error: 3.8075
batch 500, time:0.278, lr: 0.000500, loss: 66.3234, mean_absolute_error: 3.4616
batch 600, time:0.286, lr: 0.000500, loss: 95.0001, mean_absolute_error: 4.4328
batch 700, time:0.274, lr: 0.000500, loss: 109.7225, mean_absolute_error: 4.2739
batch 800, time:0.304, lr: 0.000500, loss: 67.5475, mean_absolute_error: 3.4284
batch 900, time:0.258, lr: 0.000500, loss: 64.0513, mean_absolute_error: 3.3353
batch 1000, time:0.266, lr: 0.000500, loss: 79.3011, mean_absolute_error: 3.9351
batch 1100, time:0.280, lr: 0.000500, loss: 72.4749, mean_absolute_error: 3.4643
batch 1200, time:0.290, lr: 0.000500, loss: 79.4087, mean_absolute_error: 3.7081
batch 1300, time:0.285, lr: 0.000500, loss: 65.1659, mean_absolute_error: 3.3700
batch 1400, time:0.316, lr: 0.000500, loss: 86.0555, mean_absolute_error: 3.5935
batch 1500, time:0.303, lr: 0.000500, loss: 97.1821, mean_absolute_error: 4.5748
batch 1600, time:0.293, lr: 0.000500, loss: 71.7585, mean_absolute_error: 3.4702
batch 1700, time:0.303, lr: 0.000500, loss: 61.9838, mean_absolute_error: 3.4536
batch 1800, time:0.277, lr: 0.000500, loss: 67.8086, mean_absolute_error: 3.5138
batch 1900, time:0.305, lr: 0.000500, loss: 65.4439, mean_absolute_error: 3.3570
batch 2000, time:0.314, lr: 0.000500, loss: 68.9240, mean_absolute_error: 3.2658
batch 2100, time:0.279, lr: 0.000500, loss: 79.7927, mean_absolute_error: 3.6512
batch 2200, time:0.275, lr: 0.000500, loss: 60.2131, mean_absolute_error: 3.4173
batch 2300, time:0.315, lr: 0.000500, loss: 66.5729, mean_absolute_error: 3.5200
batch 2400, time:0.299, lr: 0.000500, loss: 65.1707, mean_absolute_error: 3.3936
batch 2500, time:0.325, lr: 0.000500, loss: 72.0382, mean_absolute_error: 3.6969
batch 2600, time:0.303, lr: 0.000500, loss: 85.5955, mean_absolute_error: 3.6590
batch 2700, time:0.325, lr: 0.000500, loss: 81.8822, mean_absolute_error: 3.4740
batch 2800, time:0.280, lr: 0.000500, loss: 96.4464, mean_absolute_error: 3.9087
007/30:  time: 2174.996 lr: 0.000500 loss: 76.4974  mean_absolute_error: 3.6159,  val_loss: 77.1269,  val_mean_absolute_error: 3.5786
batch 100, time:0.297, lr: 0.000500, loss: 75.1980, mean_absolute_error: 3.2735
batch 200, time:0.302, lr: 0.000500, loss: 93.5072, mean_absolute_error: 3.9963
batch 300, time:0.294, lr: 0.000500, loss: 54.3722, mean_absolute_error: 3.1210
batch 400, time:0.287, lr: 0.000500, loss: 65.6870, mean_absolute_error: 3.3052
batch 500, time:0.296, lr: 0.000500, loss: 79.8393, mean_absolute_error: 3.3812
batch 600, time:0.277, lr: 0.000500, loss: 68.2648, mean_absolute_error: 3.3838
batch 700, time:0.269, lr: 0.000500, loss: 63.7543, mean_absolute_error: 3.3669
batch 800, time:0.299, lr: 0.000500, loss: 61.3276, mean_absolute_error: 3.2278
batch 900, time:0.294, lr: 0.000500, loss: 76.0788, mean_absolute_error: 3.3878
batch 1000, time:0.276, lr: 0.000500, loss: 68.1784, mean_absolute_error: 3.3818
batch 1100, time:0.301, lr: 0.000500, loss: 69.9820, mean_absolute_error: 3.5844
batch 1200, time:0.307, lr: 0.000500, loss: 69.1823, mean_absolute_error: 3.2726
batch 1300, time:0.282, lr: 0.000500, loss: 78.2434, mean_absolute_error: 3.3776
batch 1400, time:0.288, lr: 0.000500, loss: 59.8041, mean_absolute_error: 3.1675
batch 1500, time:0.310, lr: 0.000500, loss: 51.6978, mean_absolute_error: 3.0972
