
Trainable parameters: 17,732
2025-05-09 11:36:57,060 Train started...
2025-05-09 11:36:57,067 Loading checkpoint: 9, /mydata/deepcloud/yves/A_RadiativeFlux/results/gnn3d_1024_emb32_l3_indep/checkpoint_epoch_9.pth
2025-05-09 11:36:57,179 Training will continue from epoch: 9/30
Created graph with disable_horizontal=True
Vertical edges: 5089280, Horizontal edges: 0
VERIFICATION PASSED: All columns are independent
batch 10, time:0.150, loss: 22.6256, mean_absolute_error: 2.1976
batch 250, time:0.152, loss: 78.4248, mean_absolute_error: 5.0638
batch 260, time:0.153, loss: 212.1500, mean_absolute_error: 7.4318
batch 270, time:0.153, loss: 54.1460, mean_absolute_error: 3.5507
batch 280, time:0.153, loss: 562.9832, mean_absolute_error: 13.8183
batch 290, time:0.155, loss: 352.7077, mean_absolute_error: 8.8933
batch 300, time:0.152, loss: 22.8298, mean_absolute_error: 2.1289
batch 310, time:0.153, loss: 18.1453, mean_absolute_error: 1.8175
batch 320, time:0.156, loss: 20.6805, mean_absolute_error: 2.0641
batch 330, time:0.150, loss: 19.5443, mean_absolute_error: 2.0912
batch 340, time:0.153, loss: 39.6580, mean_absolute_error: 3.0035
batch 350, time:0.150, loss: 51.6816, mean_absolute_error: 3.9163
batch 360, time:0.154, loss: 146.2631, mean_absolute_error: 6.7218
batch 370, time:0.154, loss: 191.2782, mean_absolute_error: 7.3851
batch 380, time:0.151, loss: 370.1300, mean_absolute_error: 11.3856
batch 390, time:0.152, loss: 141.8385, mean_absolute_error: 6.3242
batch 400, time:0.154, loss: 74.0103, mean_absolute_error: 4.7106
batch 410, time:0.155, loss: 24.4424, mean_absolute_error: 2.4206
batch 420, time:0.162, loss: 45.2135, mean_absolute_error: 3.4709
batch 430, time:0.153, loss: 229.6028, mean_absolute_error: 7.1350
batch 440, time:0.152, loss: 45.0555, mean_absolute_error: 4.1982
batch 450, time:0.152, loss: 277.7624, mean_absolute_error: 9.2137
batch 460, time:0.153, loss: 73.3652, mean_absolute_error: 4.9416
batch 470, time:0.153, loss: 164.5403, mean_absolute_error: 7.8019
batch 480, time:0.152, loss: 16.3127, mean_absolute_error: 2.0128
batch 490, time:0.153, loss: 21.3933, mean_absolute_error: 2.2366
batch 500, time:0.148, loss: 360.1410, mean_absolute_error: 10.7538
batch 510, time:0.152, loss: 179.4470, mean_absolute_error: 6.4513
batch 520, time:0.153, loss: 48.1227, mean_absolute_error: 3.9444
batch 530, time:0.152, loss: 51.2949, mean_absolute_error: 3.9358
batch 540, time:0.152, loss: 34.3691, mean_absolute_error: 2.8634
batch 550, time:0.149, loss: 95.7219, mean_absolute_error: 4.8214
batch 560, time:0.152, loss: 183.9030, mean_absolute_error: 6.9894
batch 570, time:0.152, loss: 17.3978, mean_absolute_error: 1.9051
batch 580, time:0.153, loss: 37.7134, mean_absolute_error: 3.2683
batch 590, time:0.156, loss: 260.0719, mean_absolute_error: 7.1642
batch 600, time:0.156, loss: 318.6739, mean_absolute_error: 8.0395
batch 610, time:0.147, loss: 151.0688, mean_absolute_error: 6.0736
batch 620, time:0.151, loss: 28.4721, mean_absolute_error: 2.8002
batch 630, time:0.151, loss: 22.5787, mean_absolute_error: 2.3835
batch 640, time:0.150, loss: 35.3771, mean_absolute_error: 3.2964
batch 650, time:0.155, loss: 21.5423, mean_absolute_error: 2.3470
batch 660, time:0.152, loss: 262.4855, mean_absolute_error: 8.9161
batch 670, time:0.153, loss: 26.7858, mean_absolute_error: 2.4101
batch 680, time:0.152, loss: 275.8252, mean_absolute_error: 8.1679
batch 690, time:0.152, loss: 106.8691, mean_absolute_error: 5.5584
batch 700, time:0.151, loss: 18.4060, mean_absolute_error: 1.9564
batch 710, time:0.155, loss: 23.3078, mean_absolute_error: 2.5289
batch 720, time:0.151, loss: 225.4819, mean_absolute_error: 7.0345
batch 730, time:0.155, loss: 407.1689, mean_absolute_error: 10.4616
batch 740, time:0.154, loss: 96.5977, mean_absolute_error: 5.1314
batch 750, time:0.155, loss: 522.8357, mean_absolute_error: 13.6395
batch 760, time:0.152, loss: 312.1551, mean_absolute_error: 10.1915
batch 770, time:0.156, loss: 60.6105, mean_absolute_error: 4.0933
batch 780, time:0.152, loss: 111.6981, mean_absolute_error: 6.0665
batch 790, time:0.152, loss: 172.2929, mean_absolute_error: 6.5128
batch 800, time:0.154, loss: 162.5721, mean_absolute_error: 5.8147
batch 810, time:0.153, loss: 250.4241, mean_absolute_error: 6.9209
batch 820, time:0.146, loss: 219.7533, mean_absolute_error: 7.5009
batch 830, time:0.151, loss: 49.8668, mean_absolute_error: 4.0280
batch 840, time:0.153, loss: 17.5226, mean_absolute_error: 2.0127
batch 850, time:0.153, loss: 223.3549, mean_absolute_error: 7.4850
batch 860, time:0.150, loss: 163.6509, mean_absolute_error: 7.7212
batch 870, time:0.158, loss: 347.6545, mean_absolute_error: 11.0666
batch 880, time:0.156, loss: 23.3353, mean_absolute_error: 2.3498
batch 890, time:0.151, loss: 252.3229, mean_absolute_error: 8.1140
