
2025-04-12 14:21:34,014 No scheduler. Using constant LR = args.learning_rate
batch 100, time:0.539, lr: 0.000500, loss: 474.6038, mean_absolute_error: 10.9490
batch 1400, time:0.468, lr: 0.000500, loss: 58.1395, mean_absolute_error: 2.9618
batch 1500, time:0.485, lr: 0.000500, loss: 67.9215, mean_absolute_error: 3.3119
batch 1600, time:0.426, lr: 0.000500, loss: 58.7754, mean_absolute_error: 3.3747
batch 1700, time:0.484, lr: 0.000500, loss: 79.3799, mean_absolute_error: 3.7959
batch 1800, time:0.487, lr: 0.000500, loss: 61.7066, mean_absolute_error: 3.2361
batch 1900, time:0.418, lr: 0.000500, loss: 62.1884, mean_absolute_error: 3.1552
batch 2000, time:0.492, lr: 0.000500, loss: 61.3290, mean_absolute_error: 3.0378
batch 2100, time:0.484, lr: 0.000500, loss: 62.0405, mean_absolute_error: 3.0992
batch 2200, time:0.483, lr: 0.000500, loss: 57.1838, mean_absolute_error: 3.0074
batch 2300, time:0.489, lr: 0.000500, loss: 80.6792, mean_absolute_error: 3.3871
batch 2400, time:0.503, lr: 0.000500, loss: 65.9089, mean_absolute_error: 3.4375
batch 2500, time:0.436, lr: 0.000500, loss: 63.6379, mean_absolute_error: 3.2197
batch 2600, time:0.475, lr: 0.000500, loss: 66.3410, mean_absolute_error: 3.1722
batch 2700, time:0.447, lr: 0.000500, loss: 64.1297, mean_absolute_error: 3.0872
batch 2800, time:0.499, lr: 0.000500, loss: 72.9673, mean_absolute_error: 3.4139
011/30:  time: 1789.863 lr: 0.000500 loss: 67.4674  mean_absolute_error: 3.2205,  val_loss: 68.0507,  val_mean_absolute_error: 3.1937
batch 100, time:0.289, lr: 0.000500, loss: 62.5840, mean_absolute_error: 3.2814
batch 200, time:0.286, lr: 0.000500, loss: 66.9031, mean_absolute_error: 3.0604
batch 300, time:0.290, lr: 0.000500, loss: 75.1788, mean_absolute_error: 3.2311
batch 400, time:0.276, lr: 0.000500, loss: 54.9617, mean_absolute_error: 2.9130
batch 500, time:0.291, lr: 0.000500, loss: 69.7571, mean_absolute_error: 3.4157
batch 600, time:0.272, lr: 0.000500, loss: 49.5642, mean_absolute_error: 2.7599
batch 700, time:0.260, lr: 0.000500, loss: 70.0040, mean_absolute_error: 3.1746
batch 800, time:0.290, lr: 0.000500, loss: 66.7591, mean_absolute_error: 3.0539
batch 900, time:0.291, lr: 0.000500, loss: 65.8611, mean_absolute_error: 3.1136
batch 1000, time:0.279, lr: 0.000500, loss: 62.1766, mean_absolute_error: 3.1784
batch 1100, time:0.287, lr: 0.000500, loss: 94.0063, mean_absolute_error: 3.7419
batch 1200, time:0.276, lr: 0.000500, loss: 59.5778, mean_absolute_error: 3.0050
batch 1300, time:0.278, lr: 0.000500, loss: 54.4165, mean_absolute_error: 3.1818
batch 1400, time:0.280, lr: 0.000500, loss: 64.6038, mean_absolute_error: 3.4684
batch 1500, time:0.280, lr: 0.000500, loss: 65.8729, mean_absolute_error: 3.1395
batch 1600, time:0.284, lr: 0.000500, loss: 71.3795, mean_absolute_error: 3.2664
batch 1700, time:0.291, lr: 0.000500, loss: 61.2763, mean_absolute_error: 2.8990
batch 1800, time:0.283, lr: 0.000500, loss: 51.5021, mean_absolute_error: 2.9150
batch 1900, time:0.286, lr: 0.000500, loss: 77.6280, mean_absolute_error: 3.5177
batch 2000, time:0.281, lr: 0.000500, loss: 56.1352, mean_absolute_error: 2.9481
batch 2100, time:0.283, lr: 0.000500, loss: 56.1380, mean_absolute_error: 2.8650
batch 2200, time:0.282, lr: 0.000500, loss: 56.7990, mean_absolute_error: 2.9533
batch 2300, time:0.273, lr: 0.000500, loss: 53.4514, mean_absolute_error: 2.8208
batch 2400, time:0.278, lr: 0.000500, loss: 46.0720, mean_absolute_error: 2.6861
batch 2500, time:0.284, lr: 0.000500, loss: 57.6252, mean_absolute_error: 2.7799
batch 2600, time:0.293, lr: 0.000500, loss: 52.2540, mean_absolute_error: 2.6288
batch 2700, time:0.291, lr: 0.000500, loss: 74.1116, mean_absolute_error: 3.2816
batch 2800, time:0.288, lr: 0.000500, loss: 58.1910, mean_absolute_error: 2.7470
012/30:  time: 1790.710 lr: 0.000500 loss: 66.0407  mean_absolute_error: 3.1622,  val_loss: 64.8987,  val_mean_absolute_error: 3.1981
batch 100, time:0.280, lr: 0.000500, loss: 88.4839, mean_absolute_error: 3.6568
batch 200, time:0.283, lr: 0.000500, loss: 61.5520, mean_absolute_error: 2.9870
batch 300, time:0.285, lr: 0.000500, loss: 69.8729, mean_absolute_error: 3.1248
batch 400, time:0.276, lr: 0.000500, loss: 60.3551, mean_absolute_error: 2.9562
batch 500, time:0.287, lr: 0.000500, loss: 65.4404, mean_absolute_error: 3.0030
batch 600, time:0.285, lr: 0.000500, loss: 55.2862, mean_absolute_error: 2.8611
batch 700, time:0.291, lr: 0.000500, loss: 77.2387, mean_absolute_error: 3.5523
batch 800, time:0.274, lr: 0.000500, loss: 68.0129, mean_absolute_error: 3.1829
batch 900, time:0.289, lr: 0.000500, loss: 47.2004, mean_absolute_error: 2.9942
batch 1000, time:0.284, lr: 0.000500, loss: 58.0396, mean_absolute_error: 3.1908
batch 1100, time:0.291, lr: 0.000500, loss: 79.8150, mean_absolute_error: 2.9951
batch 1200, time:0.255, lr: 0.000500, loss: 64.7320, mean_absolute_error: 3.1043
batch 1300, time:0.280, lr: 0.000500, loss: 56.7618, mean_absolute_error: 2.8650
batch 1400, time:0.282, lr: 0.000500, loss: 65.6136, mean_absolute_error: 3.0749
batch 1500, time:0.295, lr: 0.000500, loss: 87.5473, mean_absolute_error: 3.8438
batch 1600, time:0.280, lr: 0.000500, loss: 83.0749, mean_absolute_error: 3.5539
batch 1700, time:0.277, lr: 0.000500, loss: 50.7574, mean_absolute_error: 2.7998
batch 1800, time:0.285, lr: 0.000500, loss: 86.6774, mean_absolute_error: 3.4587
batch 1900, time:0.281, lr: 0.000500, loss: 61.0748, mean_absolute_error: 3.0515
batch 2000, time:0.290, lr: 0.000500, loss: 70.7324, mean_absolute_error: 3.1040
batch 2100, time:0.275, lr: 0.000500, loss: 77.9856, mean_absolute_error: 3.1276
batch 2200, time:0.285, lr: 0.000500, loss: 78.6649, mean_absolute_error: 3.5391
batch 2300, time:0.281, lr: 0.000500, loss: 53.1401, mean_absolute_error: 2.8603
batch 2400, time:0.283, lr: 0.000500, loss: 66.3207, mean_absolute_error: 3.0395
batch 2500, time:0.277, lr: 0.000500, loss: 61.4376, mean_absolute_error: 2.9412
batch 2600, time:0.282, lr: 0.000500, loss: 81.8440, mean_absolute_error: 3.1955
batch 2700, time:0.291, lr: 0.000500, loss: 78.1952, mean_absolute_error: 3.2294
batch 2800, time:0.274, lr: 0.000500, loss: 67.3972, mean_absolute_error: 3.0809
013/30:  time: 1793.993 lr: 0.000500 loss: 65.0963  mean_absolute_error: 3.1095,  val_loss: 66.5232,  val_mean_absolute_error: 3.1711
batch 100, time:0.288, lr: 0.000500, loss: 56.4352, mean_absolute_error: 2.9852
batch 200, time:0.280, lr: 0.000500, loss: 53.3767, mean_absolute_error: 2.8645
batch 300, time:0.259, lr: 0.000500, loss: 58.4608, mean_absolute_error: 2.9444
batch 400, time:0.228, lr: 0.000500, loss: 56.7471, mean_absolute_error: 3.0432
batch 500, time:0.284, lr: 0.000500, loss: 49.2454, mean_absolute_error: 2.7984
batch 600, time:0.281, lr: 0.000500, loss: 88.1972, mean_absolute_error: 3.3370
batch 700, time:0.281, lr: 0.000500, loss: 73.2174, mean_absolute_error: 3.2501
batch 800, time:0.268, lr: 0.000500, loss: 56.1132, mean_absolute_error: 2.7079
batch 900, time:0.275, lr: 0.000500, loss: 72.4521, mean_absolute_error: 3.1357
batch 1000, time:0.276, lr: 0.000500, loss: 45.9163, mean_absolute_error: 2.6736
batch 1100, time:0.243, lr: 0.000500, loss: 48.7204, mean_absolute_error: 2.6745
batch 1200, time:0.283, lr: 0.000500, loss: 80.3443, mean_absolute_error: 3.2708
batch 1300, time:0.247, lr: 0.000500, loss: 51.6475, mean_absolute_error: 3.4243
batch 1400, time:0.285, lr: 0.000500, loss: 48.8482, mean_absolute_error: 2.6350
batch 1500, time:0.290, lr: 0.000500, loss: 65.2134, mean_absolute_error: 3.0202
batch 1600, time:0.290, lr: 0.000500, loss: 78.2890, mean_absolute_error: 3.4604
batch 1700, time:0.288, lr: 0.000500, loss: 60.4462, mean_absolute_error: 2.8862
batch 1800, time:0.294, lr: 0.000500, loss: 51.7965, mean_absolute_error: 2.9373
batch 1900, time:0.295, lr: 0.000500, loss: 74.5235, mean_absolute_error: 3.1686
batch 2000, time:0.285, lr: 0.000500, loss: 59.0418, mean_absolute_error: 2.8873
batch 2100, time:0.271, lr: 0.000500, loss: 54.4857, mean_absolute_error: 2.9275
batch 2200, time:0.290, lr: 0.000500, loss: 61.4538, mean_absolute_error: 2.9633
batch 2300, time:0.258, lr: 0.000500, loss: 63.5672, mean_absolute_error: 3.0799
batch 2400, time:0.285, lr: 0.000500, loss: 57.7876, mean_absolute_error: 2.8836
batch 2500, time:0.279, lr: 0.000500, loss: 63.0494, mean_absolute_error: 3.2486
batch 2600, time:0.289, lr: 0.000500, loss: 67.5765, mean_absolute_error: 3.2567
batch 2700, time:0.290, lr: 0.000500, loss: 62.9243, mean_absolute_error: 3.0033
batch 2800, time:0.260, lr: 0.000500, loss: 63.8207, mean_absolute_error: 2.9591
014/30:  time: 1791.417 lr: 0.000500 loss: 63.9244  mean_absolute_error: 3.0674,  val_loss: 69.5208,  val_mean_absolute_error: 3.1490
batch 100, time:0.281, lr: 0.000500, loss: 52.9094, mean_absolute_error: 2.8114
batch 200, time:0.272, lr: 0.000500, loss: 46.9941, mean_absolute_error: 2.7592
batch 300, time:0.286, lr: 0.000500, loss: 63.7671, mean_absolute_error: 2.9200
batch 400, time:0.283, lr: 0.000500, loss: 68.7849, mean_absolute_error: 3.2580
batch 500, time:0.277, lr: 0.000500, loss: 43.3183, mean_absolute_error: 2.5807
batch 600, time:0.271, lr: 0.000500, loss: 50.3819, mean_absolute_error: 2.7085
batch 700, time:0.289, lr: 0.000500, loss: 68.9425, mean_absolute_error: 2.9444
batch 800, time:0.285, lr: 0.000500, loss: 75.0010, mean_absolute_error: 3.2059
batch 900, time:0.288, lr: 0.000500, loss: 55.4726, mean_absolute_error: 3.0616
batch 1000, time:0.275, lr: 0.000500, loss: 55.4387, mean_absolute_error: 3.2078
batch 1100, time:0.281, lr: 0.000500, loss: 55.7368, mean_absolute_error: 2.9558
batch 1200, time:0.270, lr: 0.000500, loss: 63.5611, mean_absolute_error: 3.0026
batch 1300, time:0.277, lr: 0.000500, loss: 63.0543, mean_absolute_error: 2.9966
batch 1400, time:0.279, lr: 0.000500, loss: 49.9225, mean_absolute_error: 2.6891
batch 1500, time:0.292, lr: 0.000500, loss: 69.6950, mean_absolute_error: 3.0032
batch 1600, time:0.287, lr: 0.000500, loss: 83.3789, mean_absolute_error: 3.2156
batch 1700, time:0.284, lr: 0.000500, loss: 56.1661, mean_absolute_error: 2.9357
batch 1800, time:0.288, lr: 0.000500, loss: 51.5296, mean_absolute_error: 3.1096
batch 1900, time:0.270, lr: 0.000500, loss: 61.3386, mean_absolute_error: 2.9199
batch 2000, time:0.267, lr: 0.000500, loss: 51.7136, mean_absolute_error: 3.0745
batch 2100, time:0.284, lr: 0.000500, loss: 67.9865, mean_absolute_error: 3.2884
batch 2200, time:0.273, lr: 0.000500, loss: 48.3274, mean_absolute_error: 2.6914
batch 2300, time:0.284, lr: 0.000500, loss: 62.1309, mean_absolute_error: 2.9980
batch 2400, time:0.280, lr: 0.000500, loss: 66.3602, mean_absolute_error: 3.1332
batch 2500, time:0.278, lr: 0.000500, loss: 69.6184, mean_absolute_error: 3.0223
batch 2600, time:0.290, lr: 0.000500, loss: 64.6871, mean_absolute_error: 3.2361
batch 2700, time:0.280, lr: 0.000500, loss: 65.5782, mean_absolute_error: 3.0452
batch 2800, time:0.280, lr: 0.000500, loss: 61.2318, mean_absolute_error: 2.8953
015/30:  time: 1750.314 lr: 0.000500 loss: 62.8187  mean_absolute_error: 3.0180,  val_loss: 76.3279,  val_mean_absolute_error: 3.3795
batch 100, time:0.495, lr: 0.000500, loss: 70.7965, mean_absolute_error: 3.0861
batch 200, time:0.486, lr: 0.000500, loss: 49.7057, mean_absolute_error: 2.8663
batch 300, time:0.503, lr: 0.000500, loss: 61.2923, mean_absolute_error: 3.2224
batch 400, time:0.493, lr: 0.000500, loss: 61.3869, mean_absolute_error: 3.0171
batch 500, time:0.506, lr: 0.000500, loss: 77.4699, mean_absolute_error: 3.2112
batch 600, time:0.478, lr: 0.000500, loss: 51.1815, mean_absolute_error: 2.9485
batch 700, time:0.490, lr: 0.000500, loss: 59.5123, mean_absolute_error: 2.8167
batch 800, time:0.499, lr: 0.000500, loss: 64.5590, mean_absolute_error: 2.9154
batch 900, time:0.492, lr: 0.000500, loss: 60.5287, mean_absolute_error: 2.8966
batch 1000, time:0.498, lr: 0.000500, loss: 59.5772, mean_absolute_error: 3.1269
batch 1100, time:0.507, lr: 0.000500, loss: 70.1934, mean_absolute_error: 3.0793
batch 1200, time:0.508, lr: 0.000500, loss: 72.3712, mean_absolute_error: 3.1091
batch 1300, time:0.492, lr: 0.000500, loss: 67.7712, mean_absolute_error: 3.1342
batch 1400, time:0.495, lr: 0.000500, loss: 57.2943, mean_absolute_error: 2.7964
batch 1500, time:0.501, lr: 0.000500, loss: 74.4145, mean_absolute_error: 3.1832
batch 1600, time:0.508, lr: 0.000500, loss: 76.2100, mean_absolute_error: 3.1043
batch 1700, time:0.493, lr: 0.000500, loss: 53.2402, mean_absolute_error: 2.8319
batch 1800, time:0.496, lr: 0.000500, loss: 57.3664, mean_absolute_error: 2.8079
batch 1900, time:0.516, lr: 0.000500, loss: 64.3631, mean_absolute_error: 2.8861
batch 2000, time:0.493, lr: 0.000500, loss: 41.8258, mean_absolute_error: 2.5375
batch 2100, time:0.493, lr: 0.000500, loss: 63.9714, mean_absolute_error: 3.2398
batch 2200, time:0.506, lr: 0.000500, loss: 59.4809, mean_absolute_error: 3.0783
batch 2300, time:0.497, lr: 0.000500, loss: 56.3640, mean_absolute_error: 2.8470
batch 2400, time:0.502, lr: 0.000500, loss: 48.9993, mean_absolute_error: 2.6746
batch 2500, time:0.488, lr: 0.000500, loss: 58.5964, mean_absolute_error: 2.8537
batch 2600, time:0.488, lr: 0.000500, loss: 69.4362, mean_absolute_error: 3.1592
batch 2700, time:0.493, lr: 0.000500, loss: 83.8291, mean_absolute_error: 3.9091
batch 2800, time:0.502, lr: 0.000500, loss: 60.2173, mean_absolute_error: 3.0788
016/30:  time: 1754.383 lr: 0.000500 loss: 62.3744  mean_absolute_error: 2.9998,  val_loss: 61.6023,  val_mean_absolute_error: 2.9896
batch 100, time:0.288, lr: 0.000500, loss: 59.6736, mean_absolute_error: 2.8785
batch 200, time:0.291, lr: 0.000500, loss: 72.9702, mean_absolute_error: 3.3065
batch 300, time:0.287, lr: 0.000500, loss: 56.6276, mean_absolute_error: 2.8158
batch 400, time:0.291, lr: 0.000500, loss: 54.3600, mean_absolute_error: 2.9051
batch 500, time:0.289, lr: 0.000500, loss: 54.9499, mean_absolute_error: 2.9734
batch 600, time:0.284, lr: 0.000500, loss: 70.0605, mean_absolute_error: 3.0130
batch 700, time:0.290, lr: 0.000500, loss: 62.0755, mean_absolute_error: 2.8646
batch 800, time:0.288, lr: 0.000500, loss: 62.0728, mean_absolute_error: 2.9232
batch 900, time:0.276, lr: 0.000500, loss: 65.9996, mean_absolute_error: 3.0096
batch 1000, time:0.280, lr: 0.000500, loss: 46.6670, mean_absolute_error: 2.6917
batch 1100, time:0.296, lr: 0.000500, loss: 62.8644, mean_absolute_error: 3.0253
batch 1200, time:0.278, lr: 0.000500, loss: 66.4536, mean_absolute_error: 2.9912
batch 1300, time:0.285, lr: 0.000500, loss: 77.2940, mean_absolute_error: 3.2708
batch 1400, time:0.283, lr: 0.000500, loss: 77.4791, mean_absolute_error: 3.1186
batch 1500, time:0.290, lr: 0.000500, loss: 56.9111, mean_absolute_error: 2.9707
batch 1600, time:0.293, lr: 0.000500, loss: 55.6488, mean_absolute_error: 2.8835
batch 1700, time:0.295, lr: 0.000500, loss: 71.3080, mean_absolute_error: 3.2702
batch 1800, time:0.296, lr: 0.000500, loss: 56.4310, mean_absolute_error: 2.7572
batch 1900, time:0.282, lr: 0.000500, loss: 63.6023, mean_absolute_error: 2.8729
batch 2000, time:0.260, lr: 0.000500, loss: 59.4754, mean_absolute_error: 2.7031
batch 2100, time:0.293, lr: 0.000500, loss: 44.6027, mean_absolute_error: 2.6332
batch 2200, time:0.291, lr: 0.000500, loss: 49.0324, mean_absolute_error: 2.7558
batch 2300, time:0.282, lr: 0.000500, loss: 58.5731, mean_absolute_error: 2.8487
batch 2400, time:0.295, lr: 0.000500, loss: 72.0119, mean_absolute_error: 2.9869
batch 2500, time:0.284, lr: 0.000500, loss: 84.2177, mean_absolute_error: 3.5057
batch 2600, time:0.285, lr: 0.000500, loss: 79.4365, mean_absolute_error: 3.2277
batch 2700, time:0.286, lr: 0.000500, loss: 54.8504, mean_absolute_error: 2.9596
batch 2800, time:0.297, lr: 0.000500, loss: 65.6286, mean_absolute_error: 2.9777
017/30:  time: 1748.867 lr: 0.000500 loss: 61.6328  mean_absolute_error: 2.9701,  val_loss: 61.3683,  val_mean_absolute_error: 2.8874
batch 100, time:0.222, lr: 0.000500, loss: 69.7308, mean_absolute_error: 3.0622
batch 200, time:0.300, lr: 0.000500, loss: 53.2241, mean_absolute_error: 2.9322
batch 300, time:0.286, lr: 0.000500, loss: 56.8477, mean_absolute_error: 2.9414
batch 400, time:0.290, lr: 0.000500, loss: 58.4919, mean_absolute_error: 2.9271
batch 500, time:0.277, lr: 0.000500, loss: 47.6576, mean_absolute_error: 2.6814
batch 600, time:0.290, lr: 0.000500, loss: 70.7485, mean_absolute_error: 3.1045
batch 700, time:0.288, lr: 0.000500, loss: 79.0772, mean_absolute_error: 3.1442
batch 800, time:0.289, lr: 0.000500, loss: 51.4826, mean_absolute_error: 2.8002
batch 900, time:0.290, lr: 0.000500, loss: 50.2845, mean_absolute_error: 2.6349
batch 1000, time:0.282, lr: 0.000500, loss: 61.6164, mean_absolute_error: 2.9748
batch 1100, time:0.297, lr: 0.000500, loss: 48.0481, mean_absolute_error: 2.7345
batch 1200, time:0.280, lr: 0.000500, loss: 55.6204, mean_absolute_error: 2.8904
batch 1300, time:0.291, lr: 0.000500, loss: 74.4075, mean_absolute_error: 2.8090
batch 1400, time:0.288, lr: 0.000500, loss: 62.7844, mean_absolute_error: 3.0329
batch 1500, time:0.292, lr: 0.000500, loss: 72.0940, mean_absolute_error: 3.1748
batch 1600, time:0.276, lr: 0.000500, loss: 63.5286, mean_absolute_error: 3.0699
batch 1700, time:0.288, lr: 0.000500, loss: 56.9973, mean_absolute_error: 2.7607
batch 1800, time:0.291, lr: 0.000500, loss: 80.6877, mean_absolute_error: 3.2763
batch 1900, time:0.287, lr: 0.000500, loss: 61.7122, mean_absolute_error: 2.9312
batch 2000, time:0.286, lr: 0.000500, loss: 59.6659, mean_absolute_error: 2.8362
batch 2100, time:0.277, lr: 0.000500, loss: 55.2741, mean_absolute_error: 2.7652
batch 2200, time:0.290, lr: 0.000500, loss: 59.0191, mean_absolute_error: 2.7481
batch 2300, time:0.292, lr: 0.000500, loss: 72.4413, mean_absolute_error: 3.0399
batch 2400, time:0.292, lr: 0.000500, loss: 63.9043, mean_absolute_error: 2.9109
batch 2500, time:0.290, lr: 0.000500, loss: 49.7929, mean_absolute_error: 2.5913
batch 2600, time:0.291, lr: 0.000500, loss: 59.7708, mean_absolute_error: 2.5874
batch 2700, time:0.295, lr: 0.000500, loss: 66.7995, mean_absolute_error: 3.0084
batch 2800, time:0.297, lr: 0.000500, loss: 55.1912, mean_absolute_error: 2.7471
018/30:  time: 1745.912 lr: 0.000500 loss: 61.1029  mean_absolute_error: 2.9298,  val_loss: 61.8999,  val_mean_absolute_error: 2.9130
batch 100, time:0.295, lr: 0.000500, loss: 61.5969, mean_absolute_error: 2.7569
batch 200, time:0.295, lr: 0.000500, loss: 49.1676, mean_absolute_error: 2.9994
batch 300, time:0.288, lr: 0.000500, loss: 72.4668, mean_absolute_error: 3.1440
batch 400, time:0.278, lr: 0.000500, loss: 55.2363, mean_absolute_error: 2.9849
batch 500, time:0.279, lr: 0.000500, loss: 77.3229, mean_absolute_error: 3.0758
batch 600, time:0.294, lr: 0.000500, loss: 56.9412, mean_absolute_error: 2.7532
batch 700, time:0.268, lr: 0.000500, loss: 50.9313, mean_absolute_error: 2.8205
batch 800, time:0.294, lr: 0.000500, loss: 62.4931, mean_absolute_error: 2.9532
batch 900, time:0.268, lr: 0.000500, loss: 66.8745, mean_absolute_error: 3.1284
batch 1000, time:0.293, lr: 0.000500, loss: 55.8611, mean_absolute_error: 2.7561
batch 1100, time:0.281, lr: 0.000500, loss: 52.7845, mean_absolute_error: 2.7261
batch 1200, time:0.292, lr: 0.000500, loss: 57.2719, mean_absolute_error: 2.9322
batch 1300, time:0.294, lr: 0.000500, loss: 52.3846, mean_absolute_error: 2.9589
batch 1400, time:0.288, lr: 0.000500, loss: 59.1684, mean_absolute_error: 2.9205
batch 1500, time:0.283, lr: 0.000500, loss: 61.4498, mean_absolute_error: 2.8584
batch 1600, time:0.292, lr: 0.000500, loss: 76.2718, mean_absolute_error: 2.9619
batch 1700, time:0.288, lr: 0.000500, loss: 68.9190, mean_absolute_error: 2.9125
batch 1800, time:0.277, lr: 0.000500, loss: 48.9163, mean_absolute_error: 2.6320
batch 1900, time:0.292, lr: 0.000500, loss: 63.7421, mean_absolute_error: 3.0548
batch 2000, time:0.288, lr: 0.000500, loss: 66.7236, mean_absolute_error: 2.9762
batch 2100, time:0.294, lr: 0.000500, loss: 61.2592, mean_absolute_error: 2.7633
batch 2200, time:0.289, lr: 0.000500, loss: 57.0946, mean_absolute_error: 2.7753
batch 2300, time:0.296, lr: 0.000500, loss: 84.8593, mean_absolute_error: 3.1125
batch 2400, time:0.296, lr: 0.000500, loss: 54.6957, mean_absolute_error: 2.7546
batch 2500, time:0.288, lr: 0.000500, loss: 63.1257, mean_absolute_error: 3.2168
batch 2600, time:0.277, lr: 0.000500, loss: 57.7155, mean_absolute_error: 2.9353
batch 2700, time:0.289, lr: 0.000500, loss: 59.3292, mean_absolute_error: 2.8319
batch 2800, time:0.283, lr: 0.000500, loss: 63.3105, mean_absolute_error: 2.9213
019/30:  time: 1752.939 lr: 0.000500 loss: 60.2427  mean_absolute_error: 2.9002,  val_loss: 60.4931,  val_mean_absolute_error: 2.8755
batch 100, time:0.289, lr: 0.000500, loss: 60.4970, mean_absolute_error: 2.9339
batch 200, time:0.293, lr: 0.000500, loss: 55.8612, mean_absolute_error: 2.9993
batch 300, time:0.299, lr: 0.000500, loss: 54.3957, mean_absolute_error: 2.7259
batch 400, time:0.295, lr: 0.000500, loss: 81.6837, mean_absolute_error: 3.2410
batch 500, time:0.289, lr: 0.000500, loss: 64.9214, mean_absolute_error: 3.2243
batch 600, time:0.298, lr: 0.000500, loss: 62.7815, mean_absolute_error: 2.9409
batch 700, time:0.277, lr: 0.000500, loss: 59.5384, mean_absolute_error: 2.7872
batch 800, time:0.291, lr: 0.000500, loss: 50.3406, mean_absolute_error: 2.5753
batch 900, time:0.286, lr: 0.000500, loss: 50.1012, mean_absolute_error: 2.7097
batch 1000, time:0.288, lr: 0.000500, loss: 54.9872, mean_absolute_error: 2.7700
batch 1100, time:0.288, lr: 0.000500, loss: 57.5781, mean_absolute_error: 2.8902
batch 1200, time:0.272, lr: 0.000500, loss: 71.1607, mean_absolute_error: 3.1658
batch 1300, time:0.290, lr: 0.000500, loss: 65.9035, mean_absolute_error: 3.1255
batch 1400, time:0.294, lr: 0.000500, loss: 69.0097, mean_absolute_error: 3.0027
batch 1500, time:0.288, lr: 0.000500, loss: 67.8686, mean_absolute_error: 2.8137
batch 1600, time:0.286, lr: 0.000500, loss: 55.3830, mean_absolute_error: 2.9344
batch 1700, time:0.296, lr: 0.000500, loss: 54.8988, mean_absolute_error: 2.9051
batch 1800, time:0.296, lr: 0.000500, loss: 41.0955, mean_absolute_error: 2.4308
batch 1900, time:0.288, lr: 0.000500, loss: 65.2060, mean_absolute_error: 3.1315
batch 2000, time:0.291, lr: 0.000500, loss: 51.1097, mean_absolute_error: 2.6164
batch 2100, time:0.288, lr: 0.000500, loss: 59.0257, mean_absolute_error: 3.2216
batch 2200, time:0.289, lr: 0.000500, loss: 62.0134, mean_absolute_error: 2.9445
batch 2300, time:0.294, lr: 0.000500, loss: 61.1442, mean_absolute_error: 2.9011
batch 2400, time:0.287, lr: 0.000500, loss: 45.9815, mean_absolute_error: 2.5033
batch 2500, time:0.278, lr: 0.000500, loss: 62.7962, mean_absolute_error: 3.0209
batch 2600, time:0.284, lr: 0.000500, loss: 59.2535, mean_absolute_error: 2.8180
batch 2700, time:0.292, lr: 0.000500, loss: 53.9519, mean_absolute_error: 2.6869
batch 2800, time:0.274, lr: 0.000500, loss: 60.0982, mean_absolute_error: 2.9866
020/30:  time: 1745.816 lr: 0.000500 loss: 59.7757  mean_absolute_error: 2.8747,  val_loss: 61.2209,  val_mean_absolute_error: 3.0660
batch 100, time:0.499, lr: 0.000500, loss: 64.2669, mean_absolute_error: 2.8428
batch 200, time:0.501, lr: 0.000500, loss: 55.3281, mean_absolute_error: 2.8590
batch 300, time:0.484, lr: 0.000500, loss: 60.7645, mean_absolute_error: 2.9164
batch 400, time:0.511, lr: 0.000500, loss: 49.9408, mean_absolute_error: 2.8252
batch 500, time:0.500, lr: 0.000500, loss: 49.1353, mean_absolute_error: 2.5800
batch 600, time:0.499, lr: 0.000500, loss: 47.8739, mean_absolute_error: 2.5414
batch 700, time:0.486, lr: 0.000500, loss: 65.7005, mean_absolute_error: 2.7943
batch 800, time:0.504, lr: 0.000500, loss: 59.5926, mean_absolute_error: 2.7506
batch 900, time:0.496, lr: 0.000500, loss: 61.8569, mean_absolute_error: 2.9454
batch 1000, time:0.494, lr: 0.000500, loss: 48.5169, mean_absolute_error: 2.6401
batch 1100, time:0.487, lr: 0.000500, loss: 63.2969, mean_absolute_error: 3.0653
batch 1200, time:0.501, lr: 0.000500, loss: 55.9603, mean_absolute_error: 2.9416
batch 1300, time:0.504, lr: 0.000500, loss: 65.8446, mean_absolute_error: 3.0312
batch 1400, time:0.500, lr: 0.000500, loss: 55.7428, mean_absolute_error: 2.6756
batch 1500, time:0.419, lr: 0.000500, loss: 66.6409, mean_absolute_error: 3.2549
batch 1600, time:0.493, lr: 0.000500, loss: 52.2347, mean_absolute_error: 2.6915
batch 1700, time:0.508, lr: 0.000500, loss: 55.7076, mean_absolute_error: 2.9381
batch 1800, time:0.501, lr: 0.000500, loss: 76.2311, mean_absolute_error: 3.1244
batch 1900, time:0.489, lr: 0.000500, loss: 52.3614, mean_absolute_error: 2.7462
batch 2000, time:0.507, lr: 0.000500, loss: 62.3759, mean_absolute_error: 2.8359
batch 2100, time:0.496, lr: 0.000500, loss: 60.1393, mean_absolute_error: 2.7551
batch 2200, time:0.493, lr: 0.000500, loss: 73.1478, mean_absolute_error: 3.4064
batch 2300, time:0.496, lr: 0.000500, loss: 48.0286, mean_absolute_error: 2.5242
batch 2400, time:0.487, lr: 0.000500, loss: 66.8135, mean_absolute_error: 3.1279
batch 2500, time:0.494, lr: 0.000500, loss: 58.5189, mean_absolute_error: 2.9500
batch 2600, time:0.498, lr: 0.000500, loss: 71.3944, mean_absolute_error: 2.8436
batch 2700, time:0.492, lr: 0.000500, loss: 53.1475, mean_absolute_error: 2.8236
