2025-05-11 12:21:12,347 INFO    SenderThread:36 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2025-05-11 12:21:12,347 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: check_version
2025-05-11 12:21:12,470 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: run_start
2025-05-11 12:21:12,490 DEBUG   HandlerThread:36 [system_info.py:__init__():26] System info init
2025-05-11 12:21:12,490 DEBUG   HandlerThread:36 [system_info.py:__init__():41] System info init done
2025-05-11 12:21:12,490 INFO    HandlerThread:36 [system_monitor.py:start():194] Starting system monitor
2025-05-11 12:21:12,491 INFO    SystemMonitor:36 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-05-11 12:21:12,493 INFO    SystemMonitor:36 [interfaces.py:start():188] Started cpu monitoring
2025-05-11 12:21:12,494 INFO    SystemMonitor:36 [interfaces.py:start():188] Started disk monitoring
2025-05-11 12:21:12,496 INFO    SystemMonitor:36 [interfaces.py:start():188] Started gpu monitoring
2025-05-11 12:21:12,498 INFO    SystemMonitor:36 [interfaces.py:start():188] Started memory monitoring
2025-05-11 12:21:12,498 INFO    SystemMonitor:36 [interfaces.py:start():188] Started network monitoring
2025-05-11 12:21:13,111 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: python_packages
2025-05-11 12:21:13,112 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: python_packages
2025-05-11 12:21:13,114 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:21:13,227 DEBUG   SenderThread:36 [sender.py:send():378] send: telemetry
2025-05-11 12:21:13,227 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:21:13,338 INFO    Thread-12 :36 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/requirements.txt
2025-05-11 12:21:13,339 INFO    Thread-12 :36 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/wandb-summary.json
2025-05-11 12:21:13,439 DEBUG   SenderThread:36 [sender.py:send():378] send: telemetry
2025-05-11 12:21:14,338 INFO    Thread-12 :36 [dir_watcher.py:_on_file_created():271] file/dir created: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:21:16,360 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:21:17,450 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:21:22,451 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:21:27,452 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:21:28,111 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:21:28,112 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:21:32,406 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:21:32,744 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:21:37,745 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:21:42,751 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:21:43,112 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:21:43,113 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:21:43,430 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/config.yaml
2025-05-11 12:21:48,289 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:21:53,819 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:21:54,523 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:21:58,112 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:21:58,113 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:21:59,357 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
