
2025-04-21 11:16:59,792 Train started...
Trainable parameters: 1,388,548
batch 3200, time:0.547, loss: 65.9404, mean_absolute_error: 2.8119
batch 3300, time:0.559, loss: 57.4212, mean_absolute_error: 2.6409
batch 3400, time:0.538, loss: 44.2835, mean_absolute_error: 2.4982
batch 3500, time:0.544, loss: 45.3988, mean_absolute_error: 2.5766
batch 3600, time:0.549, loss: 86.5787, mean_absolute_error: 3.1952
batch 3700, time:0.554, loss: 80.0471, mean_absolute_error: 3.1318
batch 3800, time:0.545, loss: 76.5357, mean_absolute_error: 3.1164
batch 3900, time:0.545, loss: 56.8241, mean_absolute_error: 2.9152
batch 4000, time:0.549, loss: 38.8301, mean_absolute_error: 2.4366
batch 4100, time:0.549, loss: 77.2880, mean_absolute_error: 3.0173
batch 4200, time:0.553, loss: 71.6878, mean_absolute_error: 2.9785
batch 4300, time:0.554, loss: 38.6643, mean_absolute_error: 2.3523
batch 4400, time:0.551, loss: 60.7152, mean_absolute_error: 3.0133
batch 4500, time:0.543, loss: 45.2920, mean_absolute_error: 2.7718
batch 4600, time:0.540, loss: 59.6495, mean_absolute_error: 2.7630
batch 4700, time:0.552, loss: 50.1958, mean_absolute_error: 2.8056
batch 4800, time:0.543, loss: 62.4029, mean_absolute_error: 2.6558
batch 4900, time:0.552, loss: 50.0853, mean_absolute_error: 2.4821
batch 5000, time:0.523, loss: 65.4180, mean_absolute_error: 2.7831
batch 5100, time:0.554, loss: 46.8219, mean_absolute_error: 2.5924
batch 5200, time:0.545, loss: 48.1256, mean_absolute_error: 2.6648
batch 5300, time:0.548, loss: 59.1969, mean_absolute_error: 2.9580
batch 5400, time:0.551, loss: 65.5811, mean_absolute_error: 2.7882
batch 5500, time:0.541, loss: 66.7070, mean_absolute_error: 2.7985
batch 5600, time:0.548, loss: 82.0402, mean_absolute_error: 3.0622
batch 5700, time:0.536, loss: 47.8295, mean_absolute_error: 2.3886
007/80:  time: 5644.627 loss: 59.4103  mean_absolute_error: 2.8049,  val_loss: 58.9652,  val_mean_absolute_error: 2.6359
batch 100, time:0.522, loss: 40.7227, mean_absolute_error: 2.3659
batch 200, time:0.547, loss: 54.3646, mean_absolute_error: 2.5900
batch 300, time:0.544, loss: 45.1995, mean_absolute_error: 2.6200
batch 400, time:0.552, loss: 59.4066, mean_absolute_error: 3.0912
batch 500, time:0.545, loss: 43.1973, mean_absolute_error: 2.4355
batch 600, time:0.545, loss: 65.6049, mean_absolute_error: 2.6677
batch 700, time:0.526, loss: 43.9077, mean_absolute_error: 2.4437
batch 800, time:0.551, loss: 54.9547, mean_absolute_error: 2.6916
batch 900, time:0.545, loss: 34.7075, mean_absolute_error: 2.2896
batch 1000, time:0.547, loss: 41.4915, mean_absolute_error: 2.4281
batch 1100, time:0.538, loss: 46.9556, mean_absolute_error: 2.5639
batch 1200, time:0.547, loss: 57.2390, mean_absolute_error: 2.7516
batch 1300, time:0.558, loss: 58.0212, mean_absolute_error: 2.5955
batch 1400, time:0.547, loss: 79.9626, mean_absolute_error: 3.4767
batch 1500, time:0.544, loss: 62.1544, mean_absolute_error: 2.7380
batch 1600, time:0.548, loss: 39.5055, mean_absolute_error: 2.2883
batch 1700, time:0.552, loss: 89.1363, mean_absolute_error: 3.1068
batch 1800, time:0.545, loss: 49.0245, mean_absolute_error: 2.5016
batch 1900, time:0.541, loss: 76.8191, mean_absolute_error: 3.0584
batch 2000, time:0.541, loss: 57.2800, mean_absolute_error: 2.5526
batch 2100, time:0.556, loss: 52.9813, mean_absolute_error: 2.5869
batch 2200, time:0.549, loss: 60.7396, mean_absolute_error: 2.7314
batch 2300, time:0.528, loss: 56.0828, mean_absolute_error: 2.7858
batch 2400, time:0.551, loss: 53.7205, mean_absolute_error: 2.6222
batch 2500, time:0.523, loss: 49.2220, mean_absolute_error: 2.6423
batch 2600, time:0.529, loss: 54.4211, mean_absolute_error: 2.6743
batch 2700, time:0.545, loss: 82.5856, mean_absolute_error: 3.0455
batch 2800, time:0.557, loss: 39.3875, mean_absolute_error: 2.4944
batch 2900, time:0.556, loss: 62.5444, mean_absolute_error: 2.6171
batch 3000, time:0.546, loss: 66.6015, mean_absolute_error: 2.7301
batch 3100, time:0.556, loss: 69.5081, mean_absolute_error: 2.9108
batch 3200, time:0.545, loss: 72.7510, mean_absolute_error: 2.8255
batch 3300, time:0.547, loss: 74.3173, mean_absolute_error: 2.9758
batch 3400, time:0.547, loss: 72.1996, mean_absolute_error: 3.2473
batch 3500, time:0.542, loss: 93.1177, mean_absolute_error: 3.1735
batch 3600, time:0.541, loss: 50.3793, mean_absolute_error: 2.6923
batch 3700, time:0.550, loss: 52.4490, mean_absolute_error: 2.5489
batch 3800, time:0.544, loss: 55.5343, mean_absolute_error: 2.4887
batch 3900, time:0.545, loss: 37.6578, mean_absolute_error: 2.2477
batch 4000, time:0.553, loss: 56.5307, mean_absolute_error: 2.5780
batch 4100, time:0.549, loss: 47.0346, mean_absolute_error: 2.7578
batch 4200, time:0.547, loss: 53.5336, mean_absolute_error: 2.5779
batch 4300, time:0.547, loss: 63.8651, mean_absolute_error: 2.7751
batch 4400, time:0.533, loss: 66.4702, mean_absolute_error: 2.7968
batch 4500, time:0.555, loss: 82.0210, mean_absolute_error: 3.3242
batch 4600, time:0.545, loss: 43.5065, mean_absolute_error: 2.4223
batch 4700, time:0.541, loss: 49.2222, mean_absolute_error: 2.4685
batch 4800, time:0.542, loss: 48.5370, mean_absolute_error: 2.6926
batch 4900, time:0.528, loss: 41.2297, mean_absolute_error: 2.4275
batch 5000, time:0.538, loss: 61.8257, mean_absolute_error: 2.8700
batch 5100, time:0.542, loss: 47.3474, mean_absolute_error: 2.7464
batch 5200, time:0.551, loss: 66.3628, mean_absolute_error: 2.7328
batch 5300, time:0.550, loss: 49.2866, mean_absolute_error: 2.2249
batch 5400, time:0.535, loss: 38.4584, mean_absolute_error: 2.5610
batch 5500, time:0.555, loss: 45.6337, mean_absolute_error: 2.6147
batch 5600, time:0.542, loss: 67.6302, mean_absolute_error: 2.8949
batch 5700, time:0.545, loss: 51.0904, mean_absolute_error: 2.5554
008/80:  time: 5640.131 loss: 58.2920  mean_absolute_error: 2.7536,  val_loss: 57.8078,  val_mean_absolute_error: 2.8012
batch 100, time:0.534, loss: 44.0637, mean_absolute_error: 2.5788
batch 200, time:0.540, loss: 42.1220, mean_absolute_error: 2.2404
batch 300, time:0.555, loss: 67.1246, mean_absolute_error: 2.8440
batch 400, time:0.546, loss: 58.0173, mean_absolute_error: 2.7571
batch 500, time:0.550, loss: 51.7358, mean_absolute_error: 2.5926
batch 600, time:0.554, loss: 42.5387, mean_absolute_error: 2.4958
batch 700, time:0.547, loss: 50.7468, mean_absolute_error: 2.6857
batch 800, time:0.546, loss: 29.6763, mean_absolute_error: 2.2113
batch 900, time:0.526, loss: 75.1906, mean_absolute_error: 2.8304
batch 1000, time:0.551, loss: 62.8299, mean_absolute_error: 2.6326
batch 1100, time:0.526, loss: 53.2648, mean_absolute_error: 2.5517
batch 1200, time:0.557, loss: 91.2949, mean_absolute_error: 3.2802
batch 1300, time:0.563, loss: 64.6589, mean_absolute_error: 2.9091
batch 1400, time:0.558, loss: 49.5991, mean_absolute_error: 2.5297
batch 1500, time:0.543, loss: 40.3084, mean_absolute_error: 2.2994
batch 1600, time:0.557, loss: 61.2748, mean_absolute_error: 2.8324
batch 1700, time:0.562, loss: 97.5853, mean_absolute_error: 2.7998
batch 1800, time:0.555, loss: 73.2449, mean_absolute_error: 3.2461
batch 1900, time:0.554, loss: 46.3749, mean_absolute_error: 2.5353
batch 2000, time:0.547, loss: 55.8362, mean_absolute_error: 2.5574
batch 2100, time:0.561, loss: 85.6272, mean_absolute_error: 2.8620
batch 2200, time:0.552, loss: 37.6823, mean_absolute_error: 2.4421
batch 2300, time:0.507, loss: 40.5988, mean_absolute_error: 2.4140
batch 2400, time:0.558, loss: 45.8263, mean_absolute_error: 2.7456
batch 2500, time:0.540, loss: 50.3222, mean_absolute_error: 2.7242
batch 2600, time:0.557, loss: 75.5739, mean_absolute_error: 3.0721
batch 2700, time:0.553, loss: 59.8657, mean_absolute_error: 2.9173
batch 2800, time:0.545, loss: 61.3176, mean_absolute_error: 2.8872
batch 2900, time:0.540, loss: 68.9304, mean_absolute_error: 2.9277
batch 3000, time:0.513, loss: 48.0443, mean_absolute_error: 2.5683
batch 3100, time:0.548, loss: 58.9771, mean_absolute_error: 2.6791
batch 3200, time:0.564, loss: 73.9655, mean_absolute_error: 2.7571
batch 3300, time:0.558, loss: 67.4792, mean_absolute_error: 2.8663
batch 3400, time:0.548, loss: 61.1859, mean_absolute_error: 2.8094
batch 3500, time:0.544, loss: 71.5995, mean_absolute_error: 2.6149
batch 3600, time:0.546, loss: 41.4731, mean_absolute_error: 2.3481
batch 3700, time:0.547, loss: 68.2318, mean_absolute_error: 2.8780
batch 3800, time:0.551, loss: 65.6907, mean_absolute_error: 2.7352
batch 3900, time:0.550, loss: 61.9459, mean_absolute_error: 3.0229
batch 4000, time:0.543, loss: 41.0333, mean_absolute_error: 2.5757
batch 4100, time:0.546, loss: 66.9437, mean_absolute_error: 2.9379
batch 4200, time:0.557, loss: 56.5030, mean_absolute_error: 2.6604
batch 4300, time:0.559, loss: 46.7435, mean_absolute_error: 2.5518
batch 4400, time:0.558, loss: 67.6110, mean_absolute_error: 2.8920
batch 4500, time:0.541, loss: 56.4802, mean_absolute_error: 2.5166
batch 4600, time:0.561, loss: 69.6371, mean_absolute_error: 2.5660
batch 4700, time:0.555, loss: 59.4394, mean_absolute_error: 2.5286
batch 4800, time:0.556, loss: 56.5127, mean_absolute_error: 2.6463
batch 4900, time:0.553, loss: 66.2946, mean_absolute_error: 2.9720
batch 5000, time:0.549, loss: 75.2674, mean_absolute_error: 2.7437
batch 5100, time:0.551, loss: 70.1925, mean_absolute_error: 2.6643
batch 5200, time:0.554, loss: 61.7175, mean_absolute_error: 2.7624
batch 5300, time:0.562, loss: 57.9441, mean_absolute_error: 2.7230
batch 5400, time:0.553, loss: 40.9490, mean_absolute_error: 2.2757
batch 5500, time:0.556, loss: 77.4231, mean_absolute_error: 3.0712
batch 5600, time:0.549, loss: 73.3851, mean_absolute_error: 3.1477
batch 5700, time:0.546, loss: 44.3829, mean_absolute_error: 2.4564
009/80:  time: 5620.442 loss: 57.7370  mean_absolute_error: 2.7221,  val_loss: 58.0640,  val_mean_absolute_error: 2.6349
batch 100, time:0.549, loss: 62.5387, mean_absolute_error: 2.9438
batch 200, time:0.547, loss: 51.5350, mean_absolute_error: 2.7892
batch 300, time:0.550, loss: 51.7697, mean_absolute_error: 2.6958
batch 400, time:0.551, loss: 54.5130, mean_absolute_error: 2.7193
batch 500, time:0.557, loss: 48.0244, mean_absolute_error: 2.6500
batch 600, time:0.555, loss: 53.1033, mean_absolute_error: 2.5862
batch 700, time:0.552, loss: 43.1714, mean_absolute_error: 2.5321
batch 800, time:0.566, loss: 51.5877, mean_absolute_error: 2.7318
batch 900, time:0.562, loss: 47.2277, mean_absolute_error: 2.8883
batch 1000, time:0.554, loss: 45.3082, mean_absolute_error: 2.3393
batch 1100, time:0.551, loss: 41.0642, mean_absolute_error: 2.3770
batch 1200, time:0.543, loss: 58.5350, mean_absolute_error: 2.7230
batch 1300, time:0.562, loss: 51.1970, mean_absolute_error: 2.4917
batch 1400, time:0.555, loss: 46.8130, mean_absolute_error: 2.6720
batch 1500, time:0.550, loss: 52.2473, mean_absolute_error: 2.5046
batch 1600, time:0.551, loss: 62.2540, mean_absolute_error: 2.9311
batch 1700, time:0.553, loss: 41.6658, mean_absolute_error: 2.3901
batch 1800, time:0.548, loss: 59.5235, mean_absolute_error: 2.7802
batch 1900, time:0.532, loss: 48.1919, mean_absolute_error: 2.4832
batch 2000, time:0.547, loss: 51.9577, mean_absolute_error: 2.8500
batch 2100, time:0.536, loss: 62.0754, mean_absolute_error: 2.9237
batch 2200, time:0.563, loss: 47.0970, mean_absolute_error: 2.5014
batch 2300, time:0.547, loss: 55.6443, mean_absolute_error: 2.7831
batch 2400, time:0.551, loss: 68.0155, mean_absolute_error: 2.6423
batch 2500, time:0.546, loss: 58.1404, mean_absolute_error: 2.6310
batch 2600, time:0.552, loss: 42.9747, mean_absolute_error: 2.4677
batch 2700, time:0.534, loss: 58.8770, mean_absolute_error: 2.5800
batch 2800, time:0.554, loss: 65.6539, mean_absolute_error: 2.7663
batch 2900, time:0.547, loss: 59.6032, mean_absolute_error: 2.6949
batch 3000, time:0.542, loss: 62.9182, mean_absolute_error: 2.7818
batch 3100, time:0.560, loss: 59.9904, mean_absolute_error: 2.7770
batch 3200, time:0.552, loss: 65.3317, mean_absolute_error: 2.8983
batch 3300, time:0.553, loss: 33.6623, mean_absolute_error: 2.1416
batch 3400, time:0.542, loss: 79.1027, mean_absolute_error: 3.1089
batch 3500, time:0.555, loss: 64.3484, mean_absolute_error: 2.8057
batch 3600, time:0.556, loss: 62.2719, mean_absolute_error: 2.9139
batch 3700, time:0.535, loss: 62.7574, mean_absolute_error: 2.8509
batch 3800, time:0.546, loss: 56.5327, mean_absolute_error: 2.6145
batch 3900, time:0.549, loss: 68.7929, mean_absolute_error: 2.8480
batch 4000, time:0.553, loss: 59.3990, mean_absolute_error: 2.8153
batch 4100, time:0.553, loss: 84.2223, mean_absolute_error: 3.3596
batch 4200, time:0.561, loss: 52.8366, mean_absolute_error: 2.7477
batch 4300, time:0.550, loss: 42.0619, mean_absolute_error: 2.4317
batch 4400, time:0.541, loss: 74.1866, mean_absolute_error: 3.0653
batch 4500, time:0.539, loss: 51.7086, mean_absolute_error: 2.7679
batch 4600, time:0.550, loss: 52.6952, mean_absolute_error: 2.6928
batch 4700, time:0.549, loss: 60.2484, mean_absolute_error: 3.0129
batch 4800, time:0.542, loss: 32.8908, mean_absolute_error: 2.3109
batch 4900, time:0.560, loss: 62.0473, mean_absolute_error: 2.9643
batch 5000, time:0.553, loss: 37.3285, mean_absolute_error: 2.2623
batch 5100, time:0.559, loss: 54.7684, mean_absolute_error: 2.5429
batch 5200, time:0.550, loss: 41.6939, mean_absolute_error: 2.5011
batch 5300, time:0.556, loss: 57.2324, mean_absolute_error: 2.6522
batch 5400, time:0.556, loss: 47.6595, mean_absolute_error: 2.7371
batch 5500, time:0.552, loss: 73.0482, mean_absolute_error: 3.0658
batch 5600, time:0.560, loss: 47.0722, mean_absolute_error: 2.4625
batch 5700, time:0.563, loss: 46.3704, mean_absolute_error: 2.3805
010/80:  time: 5625.077 loss: 57.2753  mean_absolute_error: 2.7039,  val_loss: 57.8167,  val_mean_absolute_error: 2.6869
batch 100, time:0.547, loss: 55.5240, mean_absolute_error: 2.9291
batch 200, time:0.556, loss: 57.4441, mean_absolute_error: 2.8655
batch 300, time:0.555, loss: 54.9526, mean_absolute_error: 2.6665
batch 400, time:0.557, loss: 66.1901, mean_absolute_error: 2.8233
batch 500, time:0.555, loss: 42.3941, mean_absolute_error: 2.3988
batch 600, time:0.558, loss: 41.8415, mean_absolute_error: 2.4168
batch 700, time:0.555, loss: 54.0972, mean_absolute_error: 2.5530
batch 800, time:0.553, loss: 70.2982, mean_absolute_error: 2.8842
batch 900, time:0.546, loss: 45.3819, mean_absolute_error: 2.5673
batch 1000, time:0.554, loss: 52.5806, mean_absolute_error: 2.5642
batch 1100, time:0.562, loss: 72.2689, mean_absolute_error: 3.0214
batch 1200, time:0.529, loss: 47.1379, mean_absolute_error: 2.5619
batch 1300, time:0.549, loss: 37.5950, mean_absolute_error: 2.6252
batch 1400, time:0.548, loss: 55.8972, mean_absolute_error: 2.5370
batch 1500, time:0.548, loss: 89.4629, mean_absolute_error: 3.1976
batch 1600, time:0.539, loss: 35.7653, mean_absolute_error: 2.2943
batch 1700, time:0.550, loss: 42.1133, mean_absolute_error: 2.2386
batch 1800, time:0.555, loss: 57.3861, mean_absolute_error: 2.8146
batch 1900, time:0.557, loss: 66.1059, mean_absolute_error: 2.9820
batch 2000, time:0.559, loss: 54.2578, mean_absolute_error: 2.6746
batch 2100, time:0.563, loss: 37.0150, mean_absolute_error: 2.2661
batch 2200, time:0.562, loss: 58.1990, mean_absolute_error: 2.6888
batch 2300, time:0.551, loss: 52.6177, mean_absolute_error: 2.5238
batch 2400, time:0.557, loss: 56.0016, mean_absolute_error: 2.6446
batch 2500, time:0.548, loss: 57.4128, mean_absolute_error: 2.6798
batch 2600, time:0.562, loss: 57.1495, mean_absolute_error: 2.6852
batch 2700, time:0.543, loss: 88.0245, mean_absolute_error: 3.1064
batch 2800, time:0.555, loss: 41.1553, mean_absolute_error: 2.5059
batch 2900, time:0.545, loss: 75.8934, mean_absolute_error: 2.6858
batch 3000, time:0.539, loss: 61.5318, mean_absolute_error: 2.9312
batch 3100, time:0.540, loss: 66.2757, mean_absolute_error: 3.0033
batch 3200, time:0.549, loss: 46.6653, mean_absolute_error: 2.7697
batch 3300, time:0.557, loss: 48.4745, mean_absolute_error: 2.4177
batch 3400, time:0.550, loss: 75.1030, mean_absolute_error: 2.9259
batch 3500, time:0.555, loss: 56.1498, mean_absolute_error: 2.7318
batch 3600, time:0.536, loss: 62.1868, mean_absolute_error: 2.7773
batch 3700, time:0.551, loss: 83.5265, mean_absolute_error: 3.1158
batch 3800, time:0.553, loss: 55.5271, mean_absolute_error: 2.5663
batch 3900, time:0.550, loss: 65.3408, mean_absolute_error: 2.7511
batch 4000, time:0.550, loss: 49.4111, mean_absolute_error: 2.7297
batch 4100, time:0.555, loss: 53.0941, mean_absolute_error: 2.7778
batch 4200, time:0.557, loss: 47.7370, mean_absolute_error: 2.4329
batch 4300, time:0.547, loss: 57.2736, mean_absolute_error: 2.5798
batch 4400, time:0.550, loss: 49.0922, mean_absolute_error: 2.3652
batch 4500, time:0.559, loss: 53.2631, mean_absolute_error: 2.7626
batch 4600, time:0.553, loss: 72.8580, mean_absolute_error: 2.9098
batch 4700, time:0.555, loss: 51.3788, mean_absolute_error: 2.5731
batch 4800, time:0.549, loss: 56.5950, mean_absolute_error: 2.8493
batch 4900, time:0.546, loss: 57.1867, mean_absolute_error: 2.6958
batch 5000, time:0.533, loss: 59.1510, mean_absolute_error: 2.7924
batch 5100, time:0.555, loss: 82.6667, mean_absolute_error: 2.9667
batch 5200, time:0.550, loss: 73.0410, mean_absolute_error: 3.1962
batch 5300, time:0.553, loss: 53.4176, mean_absolute_error: 2.5661
batch 5400, time:0.535, loss: 59.1163, mean_absolute_error: 2.6604
batch 5500, time:0.557, loss: 67.0637, mean_absolute_error: 2.9829
batch 5600, time:0.553, loss: 58.5110, mean_absolute_error: 2.9791
batch 5700, time:0.556, loss: 64.7266, mean_absolute_error: 2.9098
011/80:  time: 5626.619 loss: 56.4060  mean_absolute_error: 2.6714,  val_loss: 57.6857,  val_mean_absolute_error: 2.6720
batch 100, time:0.559, loss: 99.3824, mean_absolute_error: 3.2944
batch 200, time:0.557, loss: 52.5418, mean_absolute_error: 2.5731
batch 300, time:0.550, loss: 64.1444, mean_absolute_error: 2.9455
batch 400, time:0.542, loss: 62.6316, mean_absolute_error: 2.6539
batch 500, time:0.566, loss: 57.4607, mean_absolute_error: 2.6795
batch 600, time:0.553, loss: 67.4246, mean_absolute_error: 2.7924
batch 700, time:0.553, loss: 41.1354, mean_absolute_error: 2.3702
batch 800, time:0.548, loss: 44.9651, mean_absolute_error: 2.4732
batch 900, time:0.554, loss: 70.4684, mean_absolute_error: 2.7664
batch 1000, time:0.551, loss: 69.5743, mean_absolute_error: 2.8230
batch 1100, time:0.555, loss: 90.0202, mean_absolute_error: 3.0377
batch 1200, time:0.549, loss: 40.2258, mean_absolute_error: 2.3158
batch 1300, time:0.556, loss: 75.3468, mean_absolute_error: 3.0579
batch 1400, time:0.553, loss: 77.5026, mean_absolute_error: 3.1747
batch 1500, time:0.551, loss: 72.1711, mean_absolute_error: 2.8032
batch 1600, time:0.554, loss: 64.1279, mean_absolute_error: 2.7351
batch 1700, time:0.553, loss: 64.6042, mean_absolute_error: 2.8503
batch 1800, time:0.555, loss: 73.6367, mean_absolute_error: 2.8746
batch 1900, time:0.564, loss: 58.6856, mean_absolute_error: 2.7208
batch 2000, time:0.559, loss: 41.2134, mean_absolute_error: 2.4193
batch 2100, time:0.545, loss: 52.0534, mean_absolute_error: 2.5979
batch 2200, time:0.553, loss: 57.7992, mean_absolute_error: 2.7557
batch 2300, time:0.549, loss: 57.3334, mean_absolute_error: 2.7504
batch 2400, time:0.557, loss: 51.4784, mean_absolute_error: 2.5978
batch 2500, time:0.557, loss: 52.6639, mean_absolute_error: 2.6083
batch 2600, time:0.538, loss: 41.0565, mean_absolute_error: 2.4350
batch 2700, time:0.559, loss: 58.4623, mean_absolute_error: 2.6570
batch 2800, time:0.553, loss: 41.3156, mean_absolute_error: 2.4034
batch 2900, time:0.544, loss: 43.7774, mean_absolute_error: 2.3565
batch 3000, time:0.545, loss: 66.2454, mean_absolute_error: 2.8307
batch 3100, time:0.552, loss: 41.9564, mean_absolute_error: 2.3872
batch 3200, time:0.534, loss: 57.6748, mean_absolute_error: 2.6802
batch 3300, time:0.555, loss: 87.4246, mean_absolute_error: 2.9158
batch 3400, time:0.550, loss: 64.4834, mean_absolute_error: 2.6384
batch 3500, time:0.548, loss: 42.8923, mean_absolute_error: 2.3576
batch 3600, time:0.548, loss: 39.5359, mean_absolute_error: 2.4193
batch 3700, time:0.551, loss: 93.5314, mean_absolute_error: 3.4582
batch 3800, time:0.550, loss: 68.8242, mean_absolute_error: 2.8912
batch 3900, time:0.553, loss: 52.9797, mean_absolute_error: 2.6944
batch 4000, time:0.569, loss: 48.5510, mean_absolute_error: 2.5272
batch 4100, time:0.541, loss: 48.3506, mean_absolute_error: 2.7806
batch 4200, time:0.548, loss: 45.1489, mean_absolute_error: 2.4465
batch 4300, time:0.543, loss: 82.7601, mean_absolute_error: 2.7494
batch 4400, time:0.541, loss: 50.9241, mean_absolute_error: 2.5484
batch 4500, time:0.553, loss: 43.4427, mean_absolute_error: 2.4195
batch 4600, time:0.545, loss: 49.7391, mean_absolute_error: 2.5867
batch 4700, time:0.563, loss: 95.8229, mean_absolute_error: 3.3157
batch 4800, time:0.553, loss: 44.6164, mean_absolute_error: 2.5420
batch 4900, time:0.531, loss: 39.7287, mean_absolute_error: 2.1962
batch 5000, time:0.554, loss: 57.2541, mean_absolute_error: 2.4162
batch 5100, time:0.554, loss: 43.5442, mean_absolute_error: 2.4932
batch 5200, time:0.554, loss: 30.2118, mean_absolute_error: 2.2549
batch 5300, time:0.547, loss: 63.4995, mean_absolute_error: 2.8967
batch 5400, time:0.543, loss: 60.0065, mean_absolute_error: 2.6995
batch 5500, time:0.547, loss: 38.8393, mean_absolute_error: 2.3138
batch 5600, time:0.554, loss: 32.7031, mean_absolute_error: 2.3109
batch 5700, time:0.557, loss: 56.5207, mean_absolute_error: 2.5556
012/80:  time: 5625.590 loss: 56.4670  mean_absolute_error: 2.6613,  val_loss: 58.1202,  val_mean_absolute_error: 2.6687
batch 100, time:0.563, loss: 46.1299, mean_absolute_error: 2.6141
batch 200, time:0.568, loss: 74.7446, mean_absolute_error: 3.1062
batch 300, time:0.543, loss: 43.9558, mean_absolute_error: 2.3744
batch 400, time:0.562, loss: 44.0246, mean_absolute_error: 2.4279
batch 500, time:0.554, loss: 60.8288, mean_absolute_error: 2.6928
batch 600, time:0.537, loss: 47.1206, mean_absolute_error: 2.6441
batch 700, time:0.538, loss: 44.0425, mean_absolute_error: 2.4792
batch 800, time:0.525, loss: 55.0602, mean_absolute_error: 2.7612
batch 900, time:0.522, loss: 61.0895, mean_absolute_error: 2.9036
batch 1000, time:0.529, loss: 46.9597, mean_absolute_error: 2.5294
batch 1100, time:0.481, loss: 60.5219, mean_absolute_error: 2.7182
batch 1200, time:0.487, loss: 36.5546, mean_absolute_error: 2.1834
