
2025-04-10 18:38:17,196 No scheduler. Using constant LR = args.learning_rate
batch 1300, time:1.836, lr: 0.000500, loss: 57.2973, mean_absolute_error: 2.9925
batch 1400, time:1.839, lr: 0.000500, loss: 53.0404, mean_absolute_error: 2.6871
batch 1500, time:1.846, lr: 0.000500, loss: 64.9212, mean_absolute_error: 3.1395
batch 1600, time:1.828, lr: 0.000500, loss: 52.8246, mean_absolute_error: 2.7026
batch 1700, time:1.844, lr: 0.000500, loss: 69.0114, mean_absolute_error: 3.0384
batch 1800, time:1.837, lr: 0.000500, loss: 65.2752, mean_absolute_error: 3.0159
batch 1900, time:1.833, lr: 0.000500, loss: 52.5852, mean_absolute_error: 2.6903
batch 2000, time:1.833, lr: 0.000500, loss: 55.7378, mean_absolute_error: 2.7900
batch 2100, time:1.843, lr: 0.000500, loss: 54.7108, mean_absolute_error: 2.6467
batch 2200, time:1.839, lr: 0.000500, loss: 55.4013, mean_absolute_error: 2.6581
batch 2300, time:1.831, lr: 0.000500, loss: 81.0531, mean_absolute_error: 3.2040
batch 2400, time:1.841, lr: 0.000500, loss: 59.6054, mean_absolute_error: 2.9757
batch 2500, time:1.837, lr: 0.000500, loss: 59.8868, mean_absolute_error: 2.9677
batch 2600, time:1.840, lr: 0.000500, loss: 62.0970, mean_absolute_error: 3.1086
batch 2700, time:1.841, lr: 0.000500, loss: 64.8250, mean_absolute_error: 3.3438
batch 2800, time:1.848, lr: 0.000500, loss: 59.2921, mean_absolute_error: 2.9274
011/30:  time: 5427.079 lr: 0.000500 loss: 59.9284  mean_absolute_error: 2.8782,  val_loss: 63.2305,  val_mean_absolute_error: 3.0158
batch 100, time:1.102, lr: 0.000500, loss: 56.3472, mean_absolute_error: 2.7954
batch 200, time:1.091, lr: 0.000500, loss: 62.1194, mean_absolute_error: 2.8895
batch 300, time:1.096, lr: 0.000500, loss: 80.5471, mean_absolute_error: 3.0949
batch 400, time:1.104, lr: 0.000500, loss: 53.1069, mean_absolute_error: 2.7869
batch 500, time:1.098, lr: 0.000500, loss: 62.1075, mean_absolute_error: 2.8270
batch 600, time:1.094, lr: 0.000500, loss: 54.3789, mean_absolute_error: 2.8755
batch 700, time:1.014, lr: 0.000500, loss: 61.1507, mean_absolute_error: 2.7518
batch 800, time:1.097, lr: 0.000500, loss: 69.2217, mean_absolute_error: 3.1259
batch 900, time:1.097, lr: 0.000500, loss: 66.0475, mean_absolute_error: 2.8294
batch 1000, time:1.103, lr: 0.000500, loss: 69.1336, mean_absolute_error: 3.3802
batch 1100, time:1.095, lr: 0.000500, loss: 82.0138, mean_absolute_error: 3.1214
batch 1200, time:1.095, lr: 0.000500, loss: 56.6550, mean_absolute_error: 2.8062
batch 1300, time:1.091, lr: 0.000500, loss: 49.3324, mean_absolute_error: 2.8187
batch 1400, time:1.091, lr: 0.000500, loss: 54.3093, mean_absolute_error: 2.8651
batch 1500, time:1.087, lr: 0.000500, loss: 54.2282, mean_absolute_error: 2.7748
batch 1600, time:1.096, lr: 0.000500, loss: 62.0588, mean_absolute_error: 2.9002
batch 1700, time:1.068, lr: 0.000500, loss: 58.2795, mean_absolute_error: 2.5984
batch 1800, time:1.098, lr: 0.000500, loss: 48.0476, mean_absolute_error: 2.5543
batch 1900, time:1.098, lr: 0.000500, loss: 76.0234, mean_absolute_error: 3.2598
batch 2000, time:1.089, lr: 0.000500, loss: 51.6806, mean_absolute_error: 2.6595
batch 2100, time:1.079, lr: 0.000500, loss: 56.1182, mean_absolute_error: 2.7977
batch 2200, time:1.096, lr: 0.000500, loss: 49.3031, mean_absolute_error: 2.7607
batch 2300, time:1.102, lr: 0.000500, loss: 47.5670, mean_absolute_error: 2.5871
batch 2400, time:1.086, lr: 0.000500, loss: 46.6368, mean_absolute_error: 2.6913
batch 2500, time:1.096, lr: 0.000500, loss: 51.9877, mean_absolute_error: 2.6122
batch 2600, time:1.092, lr: 0.000500, loss: 48.9794, mean_absolute_error: 2.5526
batch 2700, time:1.101, lr: 0.000500, loss: 63.6204, mean_absolute_error: 2.9672
batch 2800, time:1.103, lr: 0.000500, loss: 60.6089, mean_absolute_error: 2.9671
012/30:  time: 5420.462 lr: 0.000500 loss: 59.6332  mean_absolute_error: 2.8525,  val_loss: 58.5130,  val_mean_absolute_error: 2.7757
batch 100, time:1.090, lr: 0.000500, loss: 64.8210, mean_absolute_error: 3.1538
batch 200, time:1.105, lr: 0.000500, loss: 61.4225, mean_absolute_error: 2.7643
batch 300, time:1.106, lr: 0.000500, loss: 69.3050, mean_absolute_error: 3.0232
batch 400, time:1.085, lr: 0.000500, loss: 54.6617, mean_absolute_error: 2.7944
batch 500, time:1.094, lr: 0.000500, loss: 63.4521, mean_absolute_error: 3.2329
batch 600, time:1.088, lr: 0.000500, loss: 46.2538, mean_absolute_error: 2.5535
batch 700, time:1.083, lr: 0.000500, loss: 67.2035, mean_absolute_error: 2.9976
batch 800, time:1.091, lr: 0.000500, loss: 62.8532, mean_absolute_error: 2.7365
batch 900, time:1.101, lr: 0.000500, loss: 42.6442, mean_absolute_error: 2.6036
batch 1000, time:1.108, lr: 0.000500, loss: 54.3619, mean_absolute_error: 2.6782
batch 1100, time:1.101, lr: 0.000500, loss: 67.4591, mean_absolute_error: 2.6766
batch 1200, time:1.091, lr: 0.000500, loss: 63.0931, mean_absolute_error: 2.7973
batch 1300, time:1.086, lr: 0.000500, loss: 51.3343, mean_absolute_error: 2.4823
batch 1400, time:1.041, lr: 0.000500, loss: 59.5029, mean_absolute_error: 2.6787
batch 1500, time:1.105, lr: 0.000500, loss: 72.9834, mean_absolute_error: 2.8676
batch 1600, time:1.096, lr: 0.000500, loss: 76.2287, mean_absolute_error: 3.1272
batch 1700, time:1.034, lr: 0.000500, loss: 43.6404, mean_absolute_error: 2.2931
batch 1800, time:1.100, lr: 0.000500, loss: 80.5475, mean_absolute_error: 2.8915
batch 1900, time:1.102, lr: 0.000500, loss: 55.5137, mean_absolute_error: 2.7267
batch 2000, time:1.092, lr: 0.000500, loss: 53.8179, mean_absolute_error: 2.7564
batch 2100, time:1.104, lr: 0.000500, loss: 74.3668, mean_absolute_error: 3.0264
batch 2200, time:1.098, lr: 0.000500, loss: 56.8945, mean_absolute_error: 2.6760
batch 2300, time:1.102, lr: 0.000500, loss: 48.3260, mean_absolute_error: 2.8580
batch 2400, time:1.085, lr: 0.000500, loss: 60.2812, mean_absolute_error: 2.8386
batch 2500, time:1.093, lr: 0.000500, loss: 54.8977, mean_absolute_error: 2.7952
batch 2600, time:1.099, lr: 0.000500, loss: 71.2300, mean_absolute_error: 3.1552
batch 2700, time:1.089, lr: 0.000500, loss: 69.6869, mean_absolute_error: 2.9773
batch 2800, time:1.103, lr: 0.000500, loss: 66.1754, mean_absolute_error: 2.8133
013/30:  time: 5416.923 lr: 0.000500 loss: 58.9467  mean_absolute_error: 2.8132,  val_loss: 57.8943,  val_mean_absolute_error: 2.7909
batch 100, time:1.097, lr: 0.000500, loss: 46.7179, mean_absolute_error: 2.4411
batch 200, time:1.103, lr: 0.000500, loss: 49.6022, mean_absolute_error: 2.5743
batch 300, time:1.111, lr: 0.000500, loss: 55.3247, mean_absolute_error: 2.6855
batch 400, time:1.101, lr: 0.000500, loss: 49.7261, mean_absolute_error: 2.7279
batch 500, time:1.073, lr: 0.000500, loss: 40.4603, mean_absolute_error: 2.3294
batch 600, time:1.106, lr: 0.000500, loss: 75.3637, mean_absolute_error: 3.0663
batch 700, time:1.100, lr: 0.000500, loss: 62.5580, mean_absolute_error: 2.9046
batch 800, time:1.100, lr: 0.000500, loss: 50.6774, mean_absolute_error: 2.4330
batch 900, time:1.085, lr: 0.000500, loss: 66.3517, mean_absolute_error: 2.9882
batch 1000, time:1.102, lr: 0.000500, loss: 54.2171, mean_absolute_error: 3.0809
batch 1100, time:1.087, lr: 0.000500, loss: 44.1360, mean_absolute_error: 2.3852
batch 1200, time:1.097, lr: 0.000500, loss: 67.8626, mean_absolute_error: 2.7717
batch 1300, time:1.099, lr: 0.000500, loss: 40.3014, mean_absolute_error: 2.4990
batch 1400, time:1.091, lr: 0.000500, loss: 47.1584, mean_absolute_error: 2.4535
batch 1500, time:1.093, lr: 0.000500, loss: 59.0655, mean_absolute_error: 2.7628
batch 1600, time:1.106, lr: 0.000500, loss: 68.8503, mean_absolute_error: 2.9938
batch 1700, time:1.097, lr: 0.000500, loss: 51.1414, mean_absolute_error: 2.6410
batch 1800, time:1.104, lr: 0.000500, loss: 47.9374, mean_absolute_error: 2.6905
batch 1900, time:1.104, lr: 0.000500, loss: 68.0941, mean_absolute_error: 2.8260
batch 2000, time:1.105, lr: 0.000500, loss: 51.9195, mean_absolute_error: 2.7502
batch 2100, time:1.100, lr: 0.000500, loss: 50.8573, mean_absolute_error: 2.6442
batch 2200, time:1.094, lr: 0.000500, loss: 55.4342, mean_absolute_error: 2.6584
batch 2300, time:1.102, lr: 0.000500, loss: 56.3796, mean_absolute_error: 2.6911
batch 2400, time:1.109, lr: 0.000500, loss: 53.1313, mean_absolute_error: 2.6240
batch 2500, time:1.103, lr: 0.000500, loss: 61.3749, mean_absolute_error: 2.9210
batch 2600, time:1.082, lr: 0.000500, loss: 55.7942, mean_absolute_error: 2.8204
batch 2700, time:1.094, lr: 0.000500, loss: 59.1493, mean_absolute_error: 2.8556
batch 2800, time:1.090, lr: 0.000500, loss: 67.6916, mean_absolute_error: 2.8324
014/30:  time: 6838.317 lr: 0.000500 loss: 58.0945  mean_absolute_error: 2.7777,  val_loss: 58.2140,  val_mean_absolute_error: 2.8017
batch 100, time:1.098, lr: 0.000500, loss: 47.7619, mean_absolute_error: 2.5312
batch 200, time:1.097, lr: 0.000500, loss: 42.1718, mean_absolute_error: 2.5094
batch 300, time:1.095, lr: 0.000500, loss: 54.3352, mean_absolute_error: 2.6025
batch 400, time:1.065, lr: 0.000500, loss: 59.9530, mean_absolute_error: 2.7137
batch 500, time:1.085, lr: 0.000500, loss: 36.8022, mean_absolute_error: 2.3076
batch 600, time:1.082, lr: 0.000500, loss: 54.1068, mean_absolute_error: 2.6669
batch 700, time:1.095, lr: 0.000500, loss: 65.1697, mean_absolute_error: 2.7540
batch 800, time:1.099, lr: 0.000500, loss: 66.0114, mean_absolute_error: 2.9444
batch 900, time:1.095, lr: 0.000500, loss: 52.6825, mean_absolute_error: 2.7667
batch 1000, time:1.094, lr: 0.000500, loss: 51.7267, mean_absolute_error: 2.8656
batch 1100, time:1.059, lr: 0.000500, loss: 52.1461, mean_absolute_error: 2.6875
batch 1200, time:1.099, lr: 0.000500, loss: 67.1210, mean_absolute_error: 2.9044
batch 1300, time:1.094, lr: 0.000500, loss: 51.4969, mean_absolute_error: 2.6907
batch 1400, time:1.097, lr: 0.000500, loss: 46.7860, mean_absolute_error: 2.3808
batch 1500, time:1.083, lr: 0.000500, loss: 71.7048, mean_absolute_error: 2.8234
batch 1600, time:1.068, lr: 0.000500, loss: 73.1642, mean_absolute_error: 2.8893
batch 1700, time:1.099, lr: 0.000500, loss: 48.2239, mean_absolute_error: 2.5610
batch 1800, time:1.081, lr: 0.000500, loss: 42.0221, mean_absolute_error: 2.4910
batch 1900, time:1.089, lr: 0.000500, loss: 56.8824, mean_absolute_error: 2.6167
batch 2000, time:1.088, lr: 0.000500, loss: 45.0825, mean_absolute_error: 2.4793
batch 2100, time:1.092, lr: 0.000500, loss: 64.6481, mean_absolute_error: 2.9539
batch 2200, time:1.096, lr: 0.000500, loss: 48.6139, mean_absolute_error: 2.5508
batch 2300, time:1.100, lr: 0.000500, loss: 58.0560, mean_absolute_error: 2.7145
batch 2400, time:1.090, lr: 0.000500, loss: 61.4080, mean_absolute_error: 2.8642
batch 2500, time:1.099, lr: 0.000500, loss: 64.2730, mean_absolute_error: 2.8135
batch 2600, time:1.090, lr: 0.000500, loss: 56.3289, mean_absolute_error: 2.8861
batch 2700, time:1.074, lr: 0.000500, loss: 59.3415, mean_absolute_error: 2.7172
batch 2800, time:1.088, lr: 0.000500, loss: 56.6984, mean_absolute_error: 2.6484
015/30:  time: 5401.818 lr: 0.000500 loss: 57.6070  mean_absolute_error: 2.7505,  val_loss: 65.1973,  val_mean_absolute_error: 2.9817
batch 100, time:1.840, lr: 0.000500, loss: 62.8077, mean_absolute_error: 2.7339
batch 200, time:1.841, lr: 0.000500, loss: 46.4930, mean_absolute_error: 2.6279
batch 300, time:1.832, lr: 0.000500, loss: 61.5057, mean_absolute_error: 3.0680
batch 400, time:1.829, lr: 0.000500, loss: 53.2752, mean_absolute_error: 2.6994
batch 500, time:1.833, lr: 0.000500, loss: 68.3897, mean_absolute_error: 2.8134
batch 600, time:1.799, lr: 0.000500, loss: 47.5705, mean_absolute_error: 2.5647
batch 700, time:1.831, lr: 0.000500, loss: 57.9009, mean_absolute_error: 2.7356
batch 800, time:1.830, lr: 0.000500, loss: 58.4145, mean_absolute_error: 2.7330
batch 900, time:1.841, lr: 0.000500, loss: 54.8641, mean_absolute_error: 2.6915
batch 1000, time:1.841, lr: 0.000500, loss: 59.1796, mean_absolute_error: 2.7747
batch 1100, time:1.836, lr: 0.000500, loss: 66.7386, mean_absolute_error: 2.8528
batch 1200, time:1.832, lr: 0.000500, loss: 63.1727, mean_absolute_error: 2.8073
batch 1300, time:1.842, lr: 0.000500, loss: 58.4420, mean_absolute_error: 3.1805
batch 1400, time:1.844, lr: 0.000500, loss: 52.3313, mean_absolute_error: 2.5521
batch 1500, time:1.789, lr: 0.000500, loss: 68.8821, mean_absolute_error: 2.8691
batch 1600, time:1.820, lr: 0.000500, loss: 70.1226, mean_absolute_error: 2.8925
batch 1700, time:1.842, lr: 0.000500, loss: 50.5340, mean_absolute_error: 2.5934
batch 1800, time:1.843, lr: 0.000500, loss: 50.8086, mean_absolute_error: 2.4972
batch 1900, time:1.838, lr: 0.000500, loss: 65.2291, mean_absolute_error: 2.8277
batch 2000, time:1.846, lr: 0.000500, loss: 37.5380, mean_absolute_error: 2.2522
batch 2100, time:1.838, lr: 0.000500, loss: 60.4150, mean_absolute_error: 2.9169
batch 2200, time:1.835, lr: 0.000500, loss: 54.8890, mean_absolute_error: 2.7967
batch 2300, time:1.840, lr: 0.000500, loss: 51.8418, mean_absolute_error: 2.5949
batch 2400, time:1.835, lr: 0.000500, loss: 44.8109, mean_absolute_error: 2.5301
batch 2500, time:1.831, lr: 0.000500, loss: 56.8444, mean_absolute_error: 2.8076
batch 2600, time:1.825, lr: 0.000500, loss: 65.6869, mean_absolute_error: 3.0796
batch 2700, time:1.785, lr: 0.000500, loss: 64.5920, mean_absolute_error: 2.9334
batch 2800, time:1.839, lr: 0.000500, loss: 56.4181, mean_absolute_error: 2.7072
016/30:  time: 5396.190 lr: 0.000500 loss: 57.4475  mean_absolute_error: 2.7418,  val_loss: 60.1563,  val_mean_absolute_error: 2.7601
batch 100, time:1.100, lr: 0.000500, loss: 57.1344, mean_absolute_error: 2.6166
batch 200, time:1.103, lr: 0.000500, loss: 64.9677, mean_absolute_error: 2.9886
batch 300, time:1.093, lr: 0.000500, loss: 52.8534, mean_absolute_error: 2.5892
batch 400, time:1.094, lr: 0.000500, loss: 48.3956, mean_absolute_error: 2.5688
batch 500, time:1.100, lr: 0.000500, loss: 46.9586, mean_absolute_error: 2.6539
batch 600, time:1.095, lr: 0.000500, loss: 60.2055, mean_absolute_error: 2.6934
batch 700, time:1.095, lr: 0.000500, loss: 55.2206, mean_absolute_error: 2.6438
batch 800, time:1.090, lr: 0.000500, loss: 57.0959, mean_absolute_error: 2.7378
batch 900, time:1.097, lr: 0.000500, loss: 63.8082, mean_absolute_error: 2.6846
batch 1000, time:1.100, lr: 0.000500, loss: 44.6865, mean_absolute_error: 2.4800
batch 1100, time:1.100, lr: 0.000500, loss: 57.3309, mean_absolute_error: 3.0011
batch 1200, time:1.091, lr: 0.000500, loss: 63.5939, mean_absolute_error: 2.7961
batch 1300, time:1.077, lr: 0.000500, loss: 79.0312, mean_absolute_error: 3.2319
batch 1400, time:1.093, lr: 0.000500, loss: 74.1726, mean_absolute_error: 2.9198
batch 1500, time:1.091, lr: 0.000500, loss: 44.8883, mean_absolute_error: 2.6286
batch 1600, time:1.092, lr: 0.000500, loss: 61.7419, mean_absolute_error: 2.9438
batch 1700, time:1.094, lr: 0.000500, loss: 62.4015, mean_absolute_error: 2.8846
batch 1800, time:1.090, lr: 0.000500, loss: 51.6368, mean_absolute_error: 2.8366
batch 1900, time:1.096, lr: 0.000500, loss: 61.0923, mean_absolute_error: 2.6617
batch 2000, time:1.094, lr: 0.000500, loss: 61.6064, mean_absolute_error: 2.6897
batch 2100, time:1.096, lr: 0.000500, loss: 43.1923, mean_absolute_error: 2.5209
batch 2200, time:1.072, lr: 0.000500, loss: 51.4775, mean_absolute_error: 2.7134
batch 2300, time:1.087, lr: 0.000500, loss: 53.4612, mean_absolute_error: 2.5870
batch 2400, time:1.087, lr: 0.000500, loss: 72.4377, mean_absolute_error: 3.2699
batch 2500, time:1.072, lr: 0.000500, loss: 73.4943, mean_absolute_error: 2.9211
batch 2600, time:1.092, lr: 0.000500, loss: 86.3628, mean_absolute_error: 3.0973
batch 2700, time:1.086, lr: 0.000500, loss: 50.9833, mean_absolute_error: 2.7473
batch 2800, time:1.097, lr: 0.000500, loss: 64.9522, mean_absolute_error: 2.7129
017/30:  time: 5443.836 lr: 0.000500 loss: 57.1423  mean_absolute_error: 2.7280,  val_loss: 56.6368,  val_mean_absolute_error: 2.7636
batch 100, time:1.087, lr: 0.000500, loss: 63.8937, mean_absolute_error: 2.9634
batch 200, time:1.097, lr: 0.000500, loss: 46.6810, mean_absolute_error: 2.5570
batch 300, time:1.100, lr: 0.000500, loss: 55.7847, mean_absolute_error: 2.8931
batch 400, time:1.093, lr: 0.000500, loss: 57.2308, mean_absolute_error: 2.6466
batch 500, time:1.087, lr: 0.000500, loss: 46.7877, mean_absolute_error: 2.4913
batch 600, time:1.092, lr: 0.000500, loss: 64.6318, mean_absolute_error: 2.8282
batch 700, time:1.096, lr: 0.000500, loss: 81.0559, mean_absolute_error: 3.2406
batch 800, time:1.071, lr: 0.000500, loss: 45.3649, mean_absolute_error: 2.5141
batch 900, time:1.087, lr: 0.000500, loss: 44.1581, mean_absolute_error: 2.5374
batch 1000, time:1.089, lr: 0.000500, loss: 52.0485, mean_absolute_error: 2.5797
batch 1100, time:1.094, lr: 0.000500, loss: 47.6625, mean_absolute_error: 2.6450
batch 1200, time:1.012, lr: 0.000500, loss: 50.7874, mean_absolute_error: 2.6669
batch 1300, time:1.089, lr: 0.000500, loss: 68.5994, mean_absolute_error: 2.6391
batch 1400, time:1.093, lr: 0.000500, loss: 57.0380, mean_absolute_error: 2.8084
batch 1500, time:1.095, lr: 0.000500, loss: 64.1621, mean_absolute_error: 2.6952
batch 1600, time:1.091, lr: 0.000500, loss: 59.3332, mean_absolute_error: 2.9544
batch 1700, time:1.097, lr: 0.000500, loss: 51.8753, mean_absolute_error: 2.5364
batch 1800, time:1.095, lr: 0.000500, loss: 75.4858, mean_absolute_error: 2.9870
batch 1900, time:1.095, lr: 0.000500, loss: 55.3450, mean_absolute_error: 2.6682
batch 2000, time:1.038, lr: 0.000500, loss: 54.9571, mean_absolute_error: 2.4451
batch 2100, time:1.081, lr: 0.000500, loss: 51.8858, mean_absolute_error: 2.6663
batch 2200, time:1.094, lr: 0.000500, loss: 60.3387, mean_absolute_error: 2.7109
batch 2300, time:1.094, lr: 0.000500, loss: 65.9005, mean_absolute_error: 2.7552
batch 2400, time:1.101, lr: 0.000500, loss: 58.3610, mean_absolute_error: 2.6481
batch 2500, time:1.085, lr: 0.000500, loss: 50.6688, mean_absolute_error: 2.4975
batch 2600, time:1.093, lr: 0.000500, loss: 54.4328, mean_absolute_error: 2.3444
batch 2700, time:1.092, lr: 0.000500, loss: 61.1758, mean_absolute_error: 2.8922
batch 2800, time:1.082, lr: 0.000500, loss: 50.0548, mean_absolute_error: 2.5209
018/30:  time: 5448.384 lr: 0.000500 loss: 56.7164  mean_absolute_error: 2.6990,  val_loss: 55.6355,  val_mean_absolute_error: 2.6111
batch 100, time:1.087, lr: 0.000500, loss: 53.3332, mean_absolute_error: 2.5152
batch 200, time:1.095, lr: 0.000500, loss: 44.6048, mean_absolute_error: 2.5319
batch 300, time:1.091, lr: 0.000500, loss: 67.1079, mean_absolute_error: 3.1381
batch 400, time:1.017, lr: 0.000500, loss: 49.3932, mean_absolute_error: 2.5346
batch 500, time:1.095, lr: 0.000500, loss: 67.3876, mean_absolute_error: 2.6811
batch 600, time:1.094, lr: 0.000500, loss: 58.4969, mean_absolute_error: 2.6681
batch 700, time:1.095, lr: 0.000500, loss: 45.3323, mean_absolute_error: 2.4120
batch 800, time:1.100, lr: 0.000500, loss: 57.0478, mean_absolute_error: 2.7816
batch 900, time:1.090, lr: 0.000500, loss: 66.7635, mean_absolute_error: 2.9707
batch 1000, time:1.096, lr: 0.000500, loss: 54.0249, mean_absolute_error: 2.7794
batch 1100, time:1.087, lr: 0.000500, loss: 48.2446, mean_absolute_error: 2.4784
batch 1200, time:1.092, lr: 0.000500, loss: 51.5981, mean_absolute_error: 2.5597
batch 1300, time:1.103, lr: 0.000500, loss: 49.1590, mean_absolute_error: 2.5083
batch 1400, time:1.098, lr: 0.000500, loss: 49.1744, mean_absolute_error: 2.6435
batch 1500, time:1.101, lr: 0.000500, loss: 59.9624, mean_absolute_error: 2.7458
batch 1600, time:1.099, lr: 0.000500, loss: 64.6384, mean_absolute_error: 2.7565
batch 1700, time:1.101, lr: 0.000500, loss: 63.3266, mean_absolute_error: 2.7406
batch 1800, time:1.089, lr: 0.000500, loss: 43.9469, mean_absolute_error: 2.3557
batch 1900, time:1.092, lr: 0.000500, loss: 56.7926, mean_absolute_error: 2.6787
batch 2000, time:1.093, lr: 0.000500, loss: 56.7784, mean_absolute_error: 2.7093
batch 2100, time:1.091, lr: 0.000500, loss: 56.3546, mean_absolute_error: 2.5820
batch 2200, time:1.094, lr: 0.000500, loss: 53.2525, mean_absolute_error: 2.5426
batch 2300, time:1.096, lr: 0.000500, loss: 78.4486, mean_absolute_error: 2.9232
batch 2400, time:1.098, lr: 0.000500, loss: 49.2373, mean_absolute_error: 2.4492
batch 2500, time:1.090, lr: 0.000500, loss: 61.2156, mean_absolute_error: 2.8712
batch 2600, time:1.098, lr: 0.000500, loss: 52.5437, mean_absolute_error: 2.5998
batch 2700, time:1.098, lr: 0.000500, loss: 61.0704, mean_absolute_error: 2.7127
batch 2800, time:1.083, lr: 0.000500, loss: 57.3192, mean_absolute_error: 2.6133
019/30:  time: 5436.540 lr: 0.000500 loss: 56.0314  mean_absolute_error: 2.6789,  val_loss: 57.8012,  val_mean_absolute_error: 2.6678
batch 100, time:1.085, lr: 0.000500, loss: 55.7952, mean_absolute_error: 2.6149
batch 200, time:1.099, lr: 0.000500, loss: 62.5420, mean_absolute_error: 2.9292
batch 300, time:1.091, lr: 0.000500, loss: 50.2376, mean_absolute_error: 2.6112
batch 400, time:1.098, lr: 0.000500, loss: 77.7749, mean_absolute_error: 3.1261
batch 500, time:1.096, lr: 0.000500, loss: 62.3376, mean_absolute_error: 2.9932
batch 600, time:1.093, lr: 0.000500, loss: 60.0212, mean_absolute_error: 2.7175
batch 700, time:1.097, lr: 0.000500, loss: 56.5136, mean_absolute_error: 2.6765
batch 800, time:1.092, lr: 0.000500, loss: 48.7528, mean_absolute_error: 2.4975
batch 900, time:1.087, lr: 0.000500, loss: 51.1456, mean_absolute_error: 2.5973
batch 1000, time:1.098, lr: 0.000500, loss: 49.1494, mean_absolute_error: 2.4805
batch 1100, time:1.093, lr: 0.000500, loss: 50.8950, mean_absolute_error: 2.4334
batch 1200, time:1.092, lr: 0.000500, loss: 70.7583, mean_absolute_error: 2.8955
batch 1300, time:1.094, lr: 0.000500, loss: 58.7422, mean_absolute_error: 2.7333
batch 1400, time:1.094, lr: 0.000500, loss: 62.7645, mean_absolute_error: 2.8111
batch 1500, time:1.101, lr: 0.000500, loss: 66.4032, mean_absolute_error: 2.6382
batch 1600, time:1.092, lr: 0.000500, loss: 48.9775, mean_absolute_error: 2.4611
batch 1700, time:1.099, lr: 0.000500, loss: 54.6058, mean_absolute_error: 2.8982
batch 1800, time:1.082, lr: 0.000500, loss: 41.0842, mean_absolute_error: 2.3234
batch 1900, time:1.080, lr: 0.000500, loss: 57.3289, mean_absolute_error: 2.7522
batch 2000, time:1.091, lr: 0.000500, loss: 47.5390, mean_absolute_error: 2.4669
batch 2100, time:1.077, lr: 0.000500, loss: 51.4529, mean_absolute_error: 2.7392
batch 2200, time:1.082, lr: 0.000500, loss: 66.1248, mean_absolute_error: 2.9957
batch 2300, time:1.096, lr: 0.000500, loss: 59.8313, mean_absolute_error: 2.6541
batch 2400, time:1.095, lr: 0.000500, loss: 46.3495, mean_absolute_error: 2.3603
batch 2500, time:1.097, lr: 0.000500, loss: 60.9817, mean_absolute_error: 2.8509
batch 2600, time:1.092, lr: 0.000500, loss: 60.4219, mean_absolute_error: 2.7084
batch 2700, time:1.094, lr: 0.000500, loss: 50.8269, mean_absolute_error: 2.4382
batch 2800, time:1.090, lr: 0.000500, loss: 53.7121, mean_absolute_error: 2.6956
020/30:  time: 5433.616 lr: 0.000500 loss: 56.2084  mean_absolute_error: 2.6800,  val_loss: 56.9084,  val_mean_absolute_error: 2.8718
batch 100, time:1.835, lr: 0.000500, loss: 56.4157, mean_absolute_error: 2.6237
batch 200, time:1.832, lr: 0.000500, loss: 44.2374, mean_absolute_error: 2.4078
batch 300, time:1.836, lr: 0.000500, loss: 57.9617, mean_absolute_error: 2.7531
batch 400, time:1.834, lr: 0.000500, loss: 42.3791, mean_absolute_error: 2.4684
batch 500, time:1.778, lr: 0.000500, loss: 44.7892, mean_absolute_error: 2.4316
batch 600, time:1.824, lr: 0.000500, loss: 46.6702, mean_absolute_error: 2.5274
batch 700, time:1.836, lr: 0.000500, loss: 61.7706, mean_absolute_error: 2.6618
batch 800, time:1.837, lr: 0.000500, loss: 64.6714, mean_absolute_error: 2.6702
batch 900, time:1.836, lr: 0.000500, loss: 50.9928, mean_absolute_error: 2.5950
batch 1000, time:1.843, lr: 0.000500, loss: 46.3060, mean_absolute_error: 2.4376
batch 1100, time:1.837, lr: 0.000500, loss: 60.7749, mean_absolute_error: 2.8005
batch 1200, time:1.835, lr: 0.000500, loss: 50.6847, mean_absolute_error: 2.7273
batch 1300, time:1.828, lr: 0.000500, loss: 75.9721, mean_absolute_error: 3.3352
batch 1400, time:1.834, lr: 0.000500, loss: 50.5713, mean_absolute_error: 2.3900
batch 1500, time:1.846, lr: 0.000500, loss: 61.9595, mean_absolute_error: 2.8133
batch 1600, time:1.833, lr: 0.000500, loss: 45.3508, mean_absolute_error: 2.5400
batch 1700, time:1.844, lr: 0.000500, loss: 48.8553, mean_absolute_error: 2.5669
batch 1800, time:1.836, lr: 0.000500, loss: 68.0333, mean_absolute_error: 2.8318
batch 1900, time:1.834, lr: 0.000500, loss: 48.9451, mean_absolute_error: 2.5049
batch 2000, time:1.831, lr: 0.000500, loss: 52.1983, mean_absolute_error: 2.6698
batch 2100, time:1.836, lr: 0.000500, loss: 57.5252, mean_absolute_error: 2.6562
batch 2200, time:1.823, lr: 0.000500, loss: 68.5284, mean_absolute_error: 3.0223
batch 2300, time:1.832, lr: 0.000500, loss: 45.5646, mean_absolute_error: 2.4237
batch 2400, time:1.825, lr: 0.000500, loss: 62.9641, mean_absolute_error: 2.9775
batch 2500, time:1.843, lr: 0.000500, loss: 58.6284, mean_absolute_error: 2.7561
batch 2600, time:1.772, lr: 0.000500, loss: 67.2156, mean_absolute_error: 2.6593
batch 2700, time:1.837, lr: 0.000500, loss: 47.1024, mean_absolute_error: 2.6858
