
2025-04-12 12:52:36,083 No scheduler. Using constant LR = args.learning_rate
batch 100, time:0.957, lr: 0.000500, loss: 479.5164, mean_absolute_error: 10.9344
batch 1400, time:0.325, lr: 0.000500, loss: 75.9829, mean_absolute_error: 3.5360
batch 1500, time:0.315, lr: 0.000500, loss: 75.0540, mean_absolute_error: 3.6151
batch 1600, time:0.319, lr: 0.000500, loss: 64.5733, mean_absolute_error: 3.3576
batch 1700, time:0.309, lr: 0.000500, loss: 78.4962, mean_absolute_error: 3.5250
batch 1800, time:0.329, lr: 0.000500, loss: 63.5661, mean_absolute_error: 3.2872
batch 1900, time:0.322, lr: 0.000500, loss: 65.4181, mean_absolute_error: 3.3839
batch 2000, time:0.322, lr: 0.000500, loss: 70.2369, mean_absolute_error: 3.4186
batch 2100, time:0.309, lr: 0.000500, loss: 65.3478, mean_absolute_error: 3.2625
batch 2200, time:0.316, lr: 0.000500, loss: 60.7214, mean_absolute_error: 3.0982
batch 2300, time:0.317, lr: 0.000500, loss: 84.2577, mean_absolute_error: 3.5098
batch 2400, time:0.325, lr: 0.000500, loss: 76.8210, mean_absolute_error: 3.3960
batch 2500, time:0.305, lr: 0.000500, loss: 80.1663, mean_absolute_error: 3.7603
batch 2600, time:0.323, lr: 0.000500, loss: 74.7201, mean_absolute_error: 3.5018
batch 2700, time:0.319, lr: 0.000500, loss: 70.7068, mean_absolute_error: 3.3711
batch 2800, time:0.317, lr: 0.000500, loss: 69.8947, mean_absolute_error: 3.5132
011/30:  time: 1392.478 lr: 0.000500 loss: 73.6178  mean_absolute_error: 3.4571,  val_loss: 73.0903,  val_mean_absolute_error: 3.3555
batch 100, time:0.179, lr: 0.000500, loss: 69.4437, mean_absolute_error: 3.4417
batch 200, time:0.171, lr: 0.000500, loss: 80.8815, mean_absolute_error: 3.5520
batch 300, time:0.186, lr: 0.000500, loss: 83.5115, mean_absolute_error: 3.5136
batch 400, time:0.186, lr: 0.000500, loss: 53.7787, mean_absolute_error: 2.9731
batch 500, time:0.189, lr: 0.000500, loss: 67.8243, mean_absolute_error: 3.1749
batch 600, time:0.177, lr: 0.000500, loss: 61.6443, mean_absolute_error: 3.2605
batch 700, time:0.179, lr: 0.000500, loss: 80.0154, mean_absolute_error: 3.4979
batch 800, time:0.185, lr: 0.000500, loss: 74.6523, mean_absolute_error: 3.1919
batch 900, time:0.172, lr: 0.000500, loss: 75.1173, mean_absolute_error: 3.3037
batch 1000, time:0.180, lr: 0.000500, loss: 64.7906, mean_absolute_error: 3.2225
batch 1100, time:0.157, lr: 0.000500, loss: 94.4793, mean_absolute_error: 3.6118
batch 1200, time:0.166, lr: 0.000500, loss: 71.1213, mean_absolute_error: 3.3582
batch 1300, time:0.180, lr: 0.000500, loss: 65.8121, mean_absolute_error: 3.5403
batch 1400, time:0.174, lr: 0.000500, loss: 64.8124, mean_absolute_error: 3.1792
batch 1500, time:0.182, lr: 0.000500, loss: 74.7493, mean_absolute_error: 3.7113
batch 1600, time:0.178, lr: 0.000500, loss: 71.6541, mean_absolute_error: 3.4114
batch 1700, time:0.183, lr: 0.000500, loss: 72.4586, mean_absolute_error: 3.1547
batch 1800, time:0.176, lr: 0.000500, loss: 58.6262, mean_absolute_error: 3.1164
batch 1900, time:0.179, lr: 0.000500, loss: 77.8710, mean_absolute_error: 3.5468
batch 2000, time:0.179, lr: 0.000500, loss: 62.6644, mean_absolute_error: 3.1200
batch 2100, time:0.170, lr: 0.000500, loss: 60.1629, mean_absolute_error: 3.0132
batch 2200, time:0.173, lr: 0.000500, loss: 60.6063, mean_absolute_error: 3.0906
batch 2300, time:0.151, lr: 0.000500, loss: 64.5508, mean_absolute_error: 3.4737
batch 2400, time:0.158, lr: 0.000500, loss: 55.4014, mean_absolute_error: 3.0701
batch 2500, time:0.173, lr: 0.000500, loss: 61.0475, mean_absolute_error: 3.0398
batch 2600, time:0.183, lr: 0.000500, loss: 58.6543, mean_absolute_error: 3.1530
batch 2700, time:0.188, lr: 0.000500, loss: 85.0039, mean_absolute_error: 4.1791
batch 2800, time:0.179, lr: 0.000500, loss: 61.6749, mean_absolute_error: 3.1904
012/30:  time: 1388.404 lr: 0.000500 loss: 72.2673  mean_absolute_error: 3.3896,  val_loss: 71.1938,  val_mean_absolute_error: 3.3211
batch 100, time:0.186, lr: 0.000500, loss: 70.4966, mean_absolute_error: 3.4811
batch 200, time:0.178, lr: 0.000500, loss: 68.4588, mean_absolute_error: 3.1707
batch 300, time:0.176, lr: 0.000500, loss: 79.8038, mean_absolute_error: 3.4980
batch 400, time:0.185, lr: 0.000500, loss: 66.9445, mean_absolute_error: 3.2102
batch 500, time:0.189, lr: 0.000500, loss: 74.4710, mean_absolute_error: 3.4822
batch 600, time:0.180, lr: 0.000500, loss: 63.8863, mean_absolute_error: 3.1198
batch 700, time:0.178, lr: 0.000500, loss: 87.9144, mean_absolute_error: 3.9874
batch 800, time:0.171, lr: 0.000500, loss: 72.3686, mean_absolute_error: 3.2676
batch 900, time:0.176, lr: 0.000500, loss: 54.1864, mean_absolute_error: 3.0763
batch 1000, time:0.173, lr: 0.000500, loss: 69.7697, mean_absolute_error: 3.4487
batch 1100, time:0.191, lr: 0.000500, loss: 90.3286, mean_absolute_error: 3.5258
batch 1200, time:0.182, lr: 0.000500, loss: 72.7171, mean_absolute_error: 3.3277
batch 1300, time:0.160, lr: 0.000500, loss: 64.7363, mean_absolute_error: 3.1760
batch 1400, time:0.185, lr: 0.000500, loss: 77.4626, mean_absolute_error: 3.5529
batch 1500, time:0.173, lr: 0.000500, loss: 86.4814, mean_absolute_error: 3.5776
batch 1600, time:0.188, lr: 0.000500, loss: 88.6776, mean_absolute_error: 3.6934
batch 1700, time:0.170, lr: 0.000500, loss: 54.9501, mean_absolute_error: 2.9788
batch 1800, time:0.189, lr: 0.000500, loss: 84.4940, mean_absolute_error: 3.3419
batch 1900, time:0.173, lr: 0.000500, loss: 65.3243, mean_absolute_error: 3.2614
batch 2000, time:0.189, lr: 0.000500, loss: 74.8317, mean_absolute_error: 3.6299
batch 2100, time:0.168, lr: 0.000500, loss: 84.8064, mean_absolute_error: 3.3552
batch 2200, time:0.175, lr: 0.000500, loss: 76.9299, mean_absolute_error: 3.5381
batch 2300, time:0.172, lr: 0.000500, loss: 62.9474, mean_absolute_error: 3.2140
batch 2400, time:0.171, lr: 0.000500, loss: 68.6868, mean_absolute_error: 3.1891
batch 2500, time:0.179, lr: 0.000500, loss: 75.5854, mean_absolute_error: 3.5134
batch 2600, time:0.184, lr: 0.000500, loss: 83.6512, mean_absolute_error: 3.3701
batch 2700, time:0.159, lr: 0.000500, loss: 84.8819, mean_absolute_error: 3.4637
batch 2800, time:0.177, lr: 0.000500, loss: 76.8605, mean_absolute_error: 3.1845
013/30:  time: 1381.894 lr: 0.000500 loss: 70.8090  mean_absolute_error: 3.3245,  val_loss: 71.8774,  val_mean_absolute_error: 3.3594
batch 100, time:0.172, lr: 0.000500, loss: 60.2227, mean_absolute_error: 3.2214
batch 200, time:0.187, lr: 0.000500, loss: 57.6735, mean_absolute_error: 2.9083
batch 300, time:0.191, lr: 0.000500, loss: 61.8311, mean_absolute_error: 3.1253
batch 400, time:0.186, lr: 0.000500, loss: 58.1949, mean_absolute_error: 3.0718
batch 500, time:0.181, lr: 0.000500, loss: 49.8342, mean_absolute_error: 2.8195
batch 600, time:0.158, lr: 0.000500, loss: 88.0742, mean_absolute_error: 3.6106
batch 700, time:0.164, lr: 0.000500, loss: 86.1975, mean_absolute_error: 3.7605
batch 800, time:0.183, lr: 0.000500, loss: 61.2380, mean_absolute_error: 2.9873
batch 900, time:0.168, lr: 0.000500, loss: 79.2165, mean_absolute_error: 3.4585
batch 1000, time:0.187, lr: 0.000500, loss: 52.4696, mean_absolute_error: 2.9518
batch 1100, time:0.178, lr: 0.000500, loss: 57.2575, mean_absolute_error: 2.9454
batch 1200, time:0.155, lr: 0.000500, loss: 89.6081, mean_absolute_error: 3.4889
batch 1300, time:0.165, lr: 0.000500, loss: 54.8457, mean_absolute_error: 2.9474
batch 1400, time:0.175, lr: 0.000500, loss: 57.7455, mean_absolute_error: 2.8032
batch 1500, time:0.189, lr: 0.000500, loss: 72.9702, mean_absolute_error: 3.3063
batch 1600, time:0.194, lr: 0.000500, loss: 78.0804, mean_absolute_error: 3.4690
batch 1700, time:0.188, lr: 0.000500, loss: 62.9043, mean_absolute_error: 2.9989
batch 1800, time:0.175, lr: 0.000500, loss: 60.5771, mean_absolute_error: 3.2497
batch 1900, time:0.176, lr: 0.000500, loss: 69.3268, mean_absolute_error: 3.3222
batch 2000, time:0.187, lr: 0.000500, loss: 60.0554, mean_absolute_error: 3.0318
batch 2100, time:0.189, lr: 0.000500, loss: 56.3938, mean_absolute_error: 3.1978
batch 2200, time:0.171, lr: 0.000500, loss: 67.2720, mean_absolute_error: 3.1806
batch 2300, time:0.176, lr: 0.000500, loss: 68.5461, mean_absolute_error: 3.1495
batch 2400, time:0.174, lr: 0.000500, loss: 68.2024, mean_absolute_error: 3.5349
batch 2500, time:0.186, lr: 0.000500, loss: 77.7863, mean_absolute_error: 3.4737
batch 2600, time:0.186, lr: 0.000500, loss: 67.2060, mean_absolute_error: 3.2410
batch 2700, time:0.184, lr: 0.000500, loss: 66.9892, mean_absolute_error: 3.3553
batch 2800, time:0.178, lr: 0.000500, loss: 68.9524, mean_absolute_error: 3.1329
014/30:  time: 1379.935 lr: 0.000500 loss: 69.1711  mean_absolute_error: 3.2597,  val_loss: 68.6134,  val_mean_absolute_error: 3.1831
batch 100, time:0.184, lr: 0.000500, loss: 56.7921, mean_absolute_error: 2.9699
batch 200, time:0.197, lr: 0.000500, loss: 47.9943, mean_absolute_error: 2.8363
batch 300, time:0.168, lr: 0.000500, loss: 64.0061, mean_absolute_error: 3.0142
batch 400, time:0.185, lr: 0.000500, loss: 71.7675, mean_absolute_error: 3.2584
batch 500, time:0.176, lr: 0.000500, loss: 47.8669, mean_absolute_error: 2.8592
batch 600, time:0.175, lr: 0.000500, loss: 55.8684, mean_absolute_error: 3.0067
batch 700, time:0.163, lr: 0.000500, loss: 74.4952, mean_absolute_error: 3.1465
batch 800, time:0.182, lr: 0.000500, loss: 75.5837, mean_absolute_error: 3.1683
batch 900, time:0.172, lr: 0.000500, loss: 59.7150, mean_absolute_error: 3.2887
batch 1000, time:0.185, lr: 0.000500, loss: 60.5134, mean_absolute_error: 3.4543
batch 1100, time:0.182, lr: 0.000500, loss: 62.9527, mean_absolute_error: 3.3132
batch 1200, time:0.180, lr: 0.000500, loss: 66.6448, mean_absolute_error: 3.1351
batch 1300, time:0.165, lr: 0.000500, loss: 65.5515, mean_absolute_error: 3.0110
batch 1400, time:0.187, lr: 0.000500, loss: 53.7940, mean_absolute_error: 3.0612
batch 1500, time:0.186, lr: 0.000500, loss: 73.6239, mean_absolute_error: 3.0806
batch 1600, time:0.164, lr: 0.000500, loss: 92.4064, mean_absolute_error: 3.5060
batch 1700, time:0.174, lr: 0.000500, loss: 59.1017, mean_absolute_error: 3.0249
batch 1800, time:0.185, lr: 0.000500, loss: 51.3749, mean_absolute_error: 3.0344
batch 1900, time:0.188, lr: 0.000500, loss: 68.7265, mean_absolute_error: 3.0167
batch 2000, time:0.185, lr: 0.000500, loss: 50.7000, mean_absolute_error: 2.8800
batch 2100, time:0.180, lr: 0.000500, loss: 78.3895, mean_absolute_error: 3.4996
batch 2200, time:0.186, lr: 0.000500, loss: 53.4051, mean_absolute_error: 2.9948
batch 2300, time:0.158, lr: 0.000500, loss: 67.5742, mean_absolute_error: 3.1920
batch 2400, time:0.186, lr: 0.000500, loss: 78.4812, mean_absolute_error: 3.4879
batch 2500, time:0.173, lr: 0.000500, loss: 81.6977, mean_absolute_error: 3.3595
batch 2600, time:0.178, lr: 0.000500, loss: 70.9102, mean_absolute_error: 3.3838
batch 2700, time:0.176, lr: 0.000500, loss: 68.0474, mean_absolute_error: 3.1530
batch 2800, time:0.180, lr: 0.000500, loss: 65.5944, mean_absolute_error: 3.3702
015/30:  time: 1383.875 lr: 0.000500 loss: 68.1620  mean_absolute_error: 3.2030,  val_loss: 66.0590,  val_mean_absolute_error: 3.0597
batch 100, time:0.323, lr: 0.000500, loss: 74.3058, mean_absolute_error: 3.2854
batch 200, time:0.312, lr: 0.000500, loss: 53.9354, mean_absolute_error: 2.8620
batch 300, time:0.317, lr: 0.000500, loss: 60.9621, mean_absolute_error: 3.0978
batch 400, time:0.297, lr: 0.000500, loss: 70.9506, mean_absolute_error: 3.2963
batch 500, time:0.316, lr: 0.000500, loss: 87.5381, mean_absolute_error: 3.3594
batch 600, time:0.320, lr: 0.000500, loss: 53.6742, mean_absolute_error: 3.0161
batch 700, time:0.316, lr: 0.000500, loss: 71.9453, mean_absolute_error: 3.2552
batch 800, time:0.311, lr: 0.000500, loss: 72.0382, mean_absolute_error: 3.1933
batch 900, time:0.326, lr: 0.000500, loss: 63.4395, mean_absolute_error: 2.9290
batch 1000, time:0.328, lr: 0.000500, loss: 79.9663, mean_absolute_error: 3.5906
batch 1100, time:0.316, lr: 0.000500, loss: 75.8577, mean_absolute_error: 3.4156
batch 1200, time:0.323, lr: 0.000500, loss: 75.5980, mean_absolute_error: 3.2847
batch 1300, time:0.329, lr: 0.000500, loss: 69.1911, mean_absolute_error: 3.4796
batch 1400, time:0.316, lr: 0.000500, loss: 62.0719, mean_absolute_error: 2.9482
batch 1500, time:0.315, lr: 0.000500, loss: 76.0450, mean_absolute_error: 3.1466
batch 1600, time:0.328, lr: 0.000500, loss: 80.5239, mean_absolute_error: 3.3462
batch 1700, time:0.315, lr: 0.000500, loss: 60.8524, mean_absolute_error: 3.2464
batch 1800, time:0.330, lr: 0.000500, loss: 63.4796, mean_absolute_error: 3.0229
batch 1900, time:0.310, lr: 0.000500, loss: 71.9191, mean_absolute_error: 3.2918
batch 2000, time:0.329, lr: 0.000500, loss: 43.7826, mean_absolute_error: 2.5944
batch 2100, time:0.317, lr: 0.000500, loss: 74.2370, mean_absolute_error: 3.5492
batch 2200, time:0.325, lr: 0.000500, loss: 62.4000, mean_absolute_error: 3.1540
batch 2300, time:0.332, lr: 0.000500, loss: 60.3594, mean_absolute_error: 2.9237
batch 2400, time:0.307, lr: 0.000500, loss: 55.1933, mean_absolute_error: 2.8517
batch 2500, time:0.316, lr: 0.000500, loss: 63.0460, mean_absolute_error: 3.1057
batch 2600, time:0.328, lr: 0.000500, loss: 76.3168, mean_absolute_error: 3.4178
batch 2700, time:0.304, lr: 0.000500, loss: 76.3732, mean_absolute_error: 3.3289
batch 2800, time:0.319, lr: 0.000500, loss: 67.0497, mean_absolute_error: 3.0686
016/30:  time: 1388.329 lr: 0.000500 loss: 66.9703  mean_absolute_error: 3.1517,  val_loss: 71.8028,  val_mean_absolute_error: 3.2371
batch 100, time:0.176, lr: 0.000500, loss: 59.2868, mean_absolute_error: 2.8696
batch 200, time:0.181, lr: 0.000500, loss: 81.7363, mean_absolute_error: 3.5178
batch 300, time:0.187, lr: 0.000500, loss: 60.1195, mean_absolute_error: 2.9851
batch 400, time:0.182, lr: 0.000500, loss: 57.2967, mean_absolute_error: 2.9262
batch 500, time:0.177, lr: 0.000500, loss: 58.3018, mean_absolute_error: 3.2269
batch 600, time:0.153, lr: 0.000500, loss: 66.9120, mean_absolute_error: 3.1697
batch 700, time:0.174, lr: 0.000500, loss: 68.1071, mean_absolute_error: 3.0623
batch 800, time:0.163, lr: 0.000500, loss: 67.7901, mean_absolute_error: 3.1194
batch 900, time:0.178, lr: 0.000500, loss: 73.1068, mean_absolute_error: 3.1293
batch 1000, time:0.186, lr: 0.000500, loss: 51.9711, mean_absolute_error: 2.8893
batch 1100, time:0.180, lr: 0.000500, loss: 67.5929, mean_absolute_error: 3.3453
batch 1200, time:0.165, lr: 0.000500, loss: 71.4607, mean_absolute_error: 3.2422
batch 1300, time:0.180, lr: 0.000500, loss: 87.1693, mean_absolute_error: 3.4459
batch 1400, time:0.184, lr: 0.000500, loss: 81.8412, mean_absolute_error: 3.0925
batch 1500, time:0.174, lr: 0.000500, loss: 63.3688, mean_absolute_error: 3.0993
batch 1600, time:0.168, lr: 0.000500, loss: 55.8113, mean_absolute_error: 2.9766
batch 1700, time:0.191, lr: 0.000500, loss: 76.4102, mean_absolute_error: 3.3715
batch 1800, time:0.181, lr: 0.000500, loss: 63.3123, mean_absolute_error: 3.0603
batch 1900, time:0.180, lr: 0.000500, loss: 75.1988, mean_absolute_error: 3.2687
batch 2000, time:0.194, lr: 0.000500, loss: 65.9785, mean_absolute_error: 2.9170
batch 2100, time:0.184, lr: 0.000500, loss: 48.1565, mean_absolute_error: 2.7907
batch 2200, time:0.180, lr: 0.000500, loss: 56.6478, mean_absolute_error: 2.9609
batch 2300, time:0.178, lr: 0.000500, loss: 58.6478, mean_absolute_error: 3.1314
batch 2400, time:0.179, lr: 0.000500, loss: 69.8546, mean_absolute_error: 3.0489
batch 2500, time:0.152, lr: 0.000500, loss: 79.9680, mean_absolute_error: 3.3207
batch 2600, time:0.183, lr: 0.000500, loss: 84.2756, mean_absolute_error: 3.4053
batch 2700, time:0.194, lr: 0.000500, loss: 68.7430, mean_absolute_error: 3.2691
batch 2800, time:0.173, lr: 0.000500, loss: 66.9054, mean_absolute_error: 3.0097
017/30:  time: 1390.028 lr: 0.000500 loss: 66.0085  mean_absolute_error: 3.1139,  val_loss: 67.2107,  val_mean_absolute_error: 3.1733
batch 100, time:0.188, lr: 0.000500, loss: 81.5561, mean_absolute_error: 3.3844
batch 200, time:0.186, lr: 0.000500, loss: 55.7537, mean_absolute_error: 3.0823
batch 300, time:0.180, lr: 0.000500, loss: 59.9805, mean_absolute_error: 3.1509
batch 400, time:0.184, lr: 0.000500, loss: 62.6680, mean_absolute_error: 3.0940
batch 500, time:0.169, lr: 0.000500, loss: 53.1366, mean_absolute_error: 2.9931
batch 600, time:0.174, lr: 0.000500, loss: 78.5233, mean_absolute_error: 3.3184
batch 700, time:0.185, lr: 0.000500, loss: 79.8966, mean_absolute_error: 3.2256
batch 800, time:0.185, lr: 0.000500, loss: 47.1685, mean_absolute_error: 2.6795
batch 900, time:0.187, lr: 0.000500, loss: 52.4251, mean_absolute_error: 2.7178
batch 1000, time:0.190, lr: 0.000500, loss: 58.3285, mean_absolute_error: 2.9703
batch 1100, time:0.183, lr: 0.000500, loss: 53.2231, mean_absolute_error: 2.9379
batch 1200, time:0.181, lr: 0.000500, loss: 64.8827, mean_absolute_error: 3.1665
batch 1300, time:0.172, lr: 0.000500, loss: 83.0481, mean_absolute_error: 2.8928
batch 1400, time:0.185, lr: 0.000500, loss: 70.8135, mean_absolute_error: 3.3037
batch 1500, time:0.185, lr: 0.000500, loss: 75.7416, mean_absolute_error: 3.4200
batch 1600, time:0.184, lr: 0.000500, loss: 75.4603, mean_absolute_error: 3.3483
batch 1700, time:0.185, lr: 0.000500, loss: 61.3635, mean_absolute_error: 2.9480
batch 1800, time:0.178, lr: 0.000500, loss: 81.0759, mean_absolute_error: 3.3040
batch 1900, time:0.187, lr: 0.000500, loss: 60.0492, mean_absolute_error: 2.9783
batch 2000, time:0.178, lr: 0.000500, loss: 64.0975, mean_absolute_error: 2.8288
batch 2100, time:0.167, lr: 0.000500, loss: 58.5645, mean_absolute_error: 2.9696
batch 2200, time:0.192, lr: 0.000500, loss: 63.8864, mean_absolute_error: 2.9488
batch 2300, time:0.183, lr: 0.000500, loss: 73.0215, mean_absolute_error: 3.0207
batch 2400, time:0.174, lr: 0.000500, loss: 69.2368, mean_absolute_error: 3.0343
batch 2500, time:0.183, lr: 0.000500, loss: 54.6382, mean_absolute_error: 2.7126
batch 2600, time:0.181, lr: 0.000500, loss: 62.6771, mean_absolute_error: 3.0542
batch 2700, time:0.176, lr: 0.000500, loss: 68.5540, mean_absolute_error: 3.1228
batch 2800, time:0.186, lr: 0.000500, loss: 57.6515, mean_absolute_error: 2.8787
018/30:  time: 1375.366 lr: 0.000500 loss: 65.4149  mean_absolute_error: 3.0845,  val_loss: 63.7815,  val_mean_absolute_error: 3.0084
batch 100, time:0.166, lr: 0.000500, loss: 61.7514, mean_absolute_error: 2.8122
batch 200, time:0.176, lr: 0.000500, loss: 54.3941, mean_absolute_error: 2.9156
batch 300, time:0.143, lr: 0.000500, loss: 81.4979, mean_absolute_error: 3.4267
batch 400, time:0.180, lr: 0.000500, loss: 61.4751, mean_absolute_error: 3.4318
batch 500, time:0.192, lr: 0.000500, loss: 80.0964, mean_absolute_error: 3.1511
batch 600, time:0.176, lr: 0.000500, loss: 60.0723, mean_absolute_error: 2.8893
batch 700, time:0.174, lr: 0.000500, loss: 49.9288, mean_absolute_error: 2.6523
batch 800, time:0.203, lr: 0.000500, loss: 66.6085, mean_absolute_error: 2.9815
batch 900, time:0.178, lr: 0.000500, loss: 68.9409, mean_absolute_error: 3.1414
batch 1000, time:0.186, lr: 0.000500, loss: 62.3591, mean_absolute_error: 3.2243
batch 1100, time:0.187, lr: 0.000500, loss: 59.7959, mean_absolute_error: 3.0854
batch 1200, time:0.132, lr: 0.000500, loss: 83.1912, mean_absolute_error: 3.8954
batch 1300, time:0.175, lr: 0.000500, loss: 55.1752, mean_absolute_error: 2.8319
batch 1400, time:0.176, lr: 0.000500, loss: 58.9625, mean_absolute_error: 2.9899
batch 1500, time:0.187, lr: 0.000500, loss: 65.0906, mean_absolute_error: 3.0002
batch 1600, time:0.139, lr: 0.000500, loss: 77.2535, mean_absolute_error: 3.0452
batch 1700, time:0.182, lr: 0.000500, loss: 75.0250, mean_absolute_error: 3.1578
batch 1800, time:0.181, lr: 0.000500, loss: 52.6378, mean_absolute_error: 2.7019
batch 1900, time:0.181, lr: 0.000500, loss: 66.9122, mean_absolute_error: 3.2630
batch 2000, time:0.186, lr: 0.000500, loss: 66.7045, mean_absolute_error: 3.0567
batch 2100, time:0.173, lr: 0.000500, loss: 65.2175, mean_absolute_error: 3.0208
batch 2200, time:0.153, lr: 0.000500, loss: 66.4004, mean_absolute_error: 3.1066
batch 2300, time:0.178, lr: 0.000500, loss: 88.0471, mean_absolute_error: 3.2107
batch 2400, time:0.179, lr: 0.000500, loss: 67.3804, mean_absolute_error: 2.9477
batch 2500, time:0.181, lr: 0.000500, loss: 64.7771, mean_absolute_error: 3.2221
batch 2600, time:0.178, lr: 0.000500, loss: 64.7973, mean_absolute_error: 3.0823
batch 2700, time:0.162, lr: 0.000500, loss: 62.5427, mean_absolute_error: 2.8150
batch 2800, time:0.177, lr: 0.000500, loss: 66.2804, mean_absolute_error: 2.9695
019/30:  time: 1376.327 lr: 0.000500 loss: 64.7048  mean_absolute_error: 3.0556,  val_loss: 65.4743,  val_mean_absolute_error: 3.0027
batch 100, time:0.183, lr: 0.000500, loss: 63.9607, mean_absolute_error: 3.0130
batch 200, time:0.181, lr: 0.000500, loss: 55.3098, mean_absolute_error: 2.9793
batch 300, time:0.188, lr: 0.000500, loss: 54.6469, mean_absolute_error: 2.8893
batch 400, time:0.191, lr: 0.000500, loss: 86.9140, mean_absolute_error: 3.4462
batch 500, time:0.181, lr: 0.000500, loss: 70.7654, mean_absolute_error: 3.5158
batch 600, time:0.158, lr: 0.000500, loss: 72.7313, mean_absolute_error: 3.3906
batch 700, time:0.169, lr: 0.000500, loss: 61.2031, mean_absolute_error: 2.9479
batch 800, time:0.186, lr: 0.000500, loss: 54.8511, mean_absolute_error: 2.7499
batch 900, time:0.184, lr: 0.000500, loss: 60.1286, mean_absolute_error: 2.9921
batch 1000, time:0.165, lr: 0.000500, loss: 56.1498, mean_absolute_error: 2.9743
batch 1100, time:0.186, lr: 0.000500, loss: 61.3843, mean_absolute_error: 2.9894
batch 1200, time:0.186, lr: 0.000500, loss: 75.0970, mean_absolute_error: 3.2742
batch 1300, time:0.180, lr: 0.000500, loss: 69.0575, mean_absolute_error: 3.1905
batch 1400, time:0.184, lr: 0.000500, loss: 75.4240, mean_absolute_error: 3.0625
batch 1500, time:0.185, lr: 0.000500, loss: 70.1470, mean_absolute_error: 2.9954
batch 1600, time:0.183, lr: 0.000500, loss: 61.1643, mean_absolute_error: 2.9492
batch 1700, time:0.179, lr: 0.000500, loss: 58.3082, mean_absolute_error: 2.9973
batch 1800, time:0.187, lr: 0.000500, loss: 46.8103, mean_absolute_error: 2.5934
batch 1900, time:0.182, lr: 0.000500, loss: 68.3111, mean_absolute_error: 3.1276
batch 2000, time:0.174, lr: 0.000500, loss: 54.6721, mean_absolute_error: 2.7108
batch 2100, time:0.187, lr: 0.000500, loss: 67.4831, mean_absolute_error: 3.1114
batch 2200, time:0.174, lr: 0.000500, loss: 68.1365, mean_absolute_error: 3.2068
batch 2300, time:0.178, lr: 0.000500, loss: 64.0572, mean_absolute_error: 3.0609
batch 2400, time:0.185, lr: 0.000500, loss: 48.8901, mean_absolute_error: 2.8354
batch 2500, time:0.175, lr: 0.000500, loss: 71.2533, mean_absolute_error: 3.4528
batch 2600, time:0.189, lr: 0.000500, loss: 68.3033, mean_absolute_error: 3.1256
batch 2700, time:0.176, lr: 0.000500, loss: 64.8115, mean_absolute_error: 3.0627
batch 2800, time:0.173, lr: 0.000500, loss: 67.5312, mean_absolute_error: 3.2446
020/30:  time: 1390.674 lr: 0.000500 loss: 64.0844  mean_absolute_error: 3.0282,  val_loss: 63.6299,  val_mean_absolute_error: 2.9811
batch 100, time:0.322, lr: 0.000500, loss: 64.9622, mean_absolute_error: 2.9336
batch 200, time:0.311, lr: 0.000500, loss: 51.4029, mean_absolute_error: 2.7544
batch 300, time:0.329, lr: 0.000500, loss: 68.1788, mean_absolute_error: 3.2559
batch 400, time:0.329, lr: 0.000500, loss: 53.7498, mean_absolute_error: 2.8070
batch 500, time:0.323, lr: 0.000500, loss: 55.4818, mean_absolute_error: 2.7391
batch 600, time:0.320, lr: 0.000500, loss: 55.1113, mean_absolute_error: 2.7463
batch 700, time:0.318, lr: 0.000500, loss: 70.0684, mean_absolute_error: 2.9033
batch 800, time:0.319, lr: 0.000500, loss: 66.4837, mean_absolute_error: 2.9320
batch 900, time:0.312, lr: 0.000500, loss: 61.1184, mean_absolute_error: 3.0407
batch 1000, time:0.311, lr: 0.000500, loss: 55.9325, mean_absolute_error: 2.8741
batch 1100, time:0.314, lr: 0.000500, loss: 66.5813, mean_absolute_error: 3.0803
batch 1200, time:0.320, lr: 0.000500, loss: 56.9623, mean_absolute_error: 2.9373
batch 1300, time:0.325, lr: 0.000500, loss: 70.9320, mean_absolute_error: 3.0947
batch 1400, time:0.287, lr: 0.000500, loss: 62.2220, mean_absolute_error: 2.9441
batch 1500, time:0.314, lr: 0.000500, loss: 85.6724, mean_absolute_error: 3.6059
batch 1600, time:0.328, lr: 0.000500, loss: 54.4558, mean_absolute_error: 2.9255
batch 1700, time:0.307, lr: 0.000500, loss: 57.7168, mean_absolute_error: 2.9386
batch 1800, time:0.325, lr: 0.000500, loss: 75.2232, mean_absolute_error: 3.2412
batch 1900, time:0.309, lr: 0.000500, loss: 53.5500, mean_absolute_error: 2.7897
batch 2000, time:0.331, lr: 0.000500, loss: 69.4649, mean_absolute_error: 3.1369
batch 2100, time:0.325, lr: 0.000500, loss: 68.7107, mean_absolute_error: 2.9807
batch 2200, time:0.331, lr: 0.000500, loss: 79.6306, mean_absolute_error: 3.7589
batch 2300, time:0.322, lr: 0.000500, loss: 53.7255, mean_absolute_error: 2.7440
batch 2400, time:0.334, lr: 0.000500, loss: 69.3909, mean_absolute_error: 3.2074
batch 2500, time:0.312, lr: 0.000500, loss: 62.1973, mean_absolute_error: 3.1241
batch 2600, time:0.327, lr: 0.000500, loss: 74.5964, mean_absolute_error: 2.9991
batch 2700, time:0.322, lr: 0.000500, loss: 50.8585, mean_absolute_error: 2.8499
